inclusion_exclusion,search_term,search_term_adj,code,description
,bronchiectasis,bronchiectasis,01150,"tuberculous bronchiectasis, unspecified"
,bronchiectasis,bronchiectasis,01151,"tuberculous bronchiectasis, bacteriological or histological examination not done"
,bronchiectasis,bronchiectasis,01152,"tuberculous bronchiectasis, bacteriological or histological examination unknown (at present)"
,bronchiectasis,bronchiectasis,01153,"tuberculous bronchiectasis, tubercle bacilli found (in sputum) by microscopy"
,bronchiectasis,bronchiectasis,01154,"tuberculous bronchiectasis, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
,bronchiectasis,bronchiectasis,01155,"tuberculous bronchiectasis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
,bronchiectasis,bronchiectasis,01156,"tuberculous bronchiectasis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
,bronchiectasis,bronchiectasis,4940,bronchiectasis without acute exacerbation
,bronchiectasis,bronchiectasis,4941,bronchiectasis with acute exacerbation
,bronchiectasis,bronchiectasis,74861,congenital bronchiectasis
,cystic fibrosis,cystic fibrosis,27700,cystic fibrosis without mention of meconium ileus
,cystic fibrosis,cystic fibrosis,27701,cystic fibrosis with meconium ileus
,cystic fibrosis,cystic fibrosis,27702,cystic fibrosis with pulmonary manifestations
,cystic fibrosis,cystic fibrosis,27703,cystic fibrosis with gastrointestinal manifestations
,cystic fibrosis,cystic fibrosis,27709,cystic fibrosis with other manifestations
n,cystic fibrosis,cystic fibrosis,V776,screening for cystic fibrosis
n,cystic fibrosis,cystic fibrosis,V8381,cystic fibrosis gene carrier
,tuberculosis,tuberculosis,01005,"primary tuberculous infection, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
,tuberculosis,tuberculosis,01006,"primary tuberculous infection, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
,tuberculosis,tuberculosis,01010,"tuberculous pleurisy in primary progressive tuberculosis, unspecified"
,tuberculosis,tuberculosis,01011,"tuberculous pleurisy in primary progressive tuberculosis, bacteriological or histological examination not done"
,tuberculosis,tuberculosis,01012,"tuberculous pleurisy in primary progressive tuberculosis, bacteriological or histological examination unknown (at present)"
,tuberculosis,tuberculosis,01013,"tuberculous pleurisy in primary progressive tuberculosis, tubercle bacilli found (in sputum) by microscopy"
,tuberculosis,tuberculosis,01014,"tuberculous pleurisy in primary progressive tuberculosis, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
,tuberculosis,tuberculosis,01015,"tuberculous pleurisy in primary progressive tuberculosis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
,tuberculosis,tuberculosis,01016,"tuberculous pleurisy in primary progressive tuberculosis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
,tuberculosis,tuberculosis,01080,"other primary progressive tuberculosis, unspecified"
,tuberculosis,tuberculosis,01081,"other primary progressive tuberculosis, bacteriological or histological examination not done"
,tuberculosis,tuberculosis,01082,"other primary progressive tuberculosis, bacteriological or histological examination unknown (at present)"
,tuberculosis,tuberculosis,01083,"other primary progressive tuberculosis, tubercle bacilli found (in sputum) by microscopy"
,tuberculosis,tuberculosis,01084,"other primary progressive tuberculosis, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
,tuberculosis,tuberculosis,01085,"other primary progressive tuberculosis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
,tuberculosis,tuberculosis,01086,"other primary progressive tuberculosis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
,tuberculosis,tuberculosis,01095,"primary tuberculous infection, unspecified, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
,tuberculosis,tuberculosis,01096,"primary tuberculous infection, unspecified, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
,tuberculosis,tuberculosis,01100,"tuberculosis of lung, infiltrative, unspecified"
,tuberculosis,tuberculosis,01101,"tuberculosis of lung, infiltrative, bacteriological or histological examination not done"
,tuberculosis,tuberculosis,01102,"tuberculosis of lung, infiltrative, bacteriological or histological examination unknown (at present)"
,tuberculosis,tuberculosis,01103,"tuberculosis of lung, infiltrative, tubercle bacilli found (in sputum) by microscopy"
,tuberculosis,tuberculosis,01104,"tuberculosis of lung, infiltrative, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
,tuberculosis,tuberculosis,01105,"tuberculosis of lung, infiltrative, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
,tuberculosis,tuberculosis,01106,"tuberculosis of lung, infiltrative, tubercle bacilli not found bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
,tuberculosis,tuberculosis,01110,"tuberculosis of lung, nodular, unspecified"
,tuberculosis,tuberculosis,01111,"tuberculosis of lung, nodular, bacteriological or histological examination not done"
,tuberculosis,tuberculosis,01112,"tuberculosis of lung, nodular, bacteriological or histological examination unknown (at present)"
,tuberculosis,tuberculosis,01113,"tuberculosis of lung, nodular, tubercle bacilli found (in sputum) by microscopy"
,tuberculosis,tuberculosis,01114,"tuberculosis of lung, nodular, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
,tuberculosis,tuberculosis,01115,"tuberculosis of lung, nodular, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
,tuberculosis,tuberculosis,01116,"tuberculosis of lung, nodular, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
 +,tuberculosis,tuberculosis_lungdamage,01120,"tuberculosis of lung with cavitation, unspecified"
 +,tuberculosis,tuberculosis_lungdamage,01121,"tuberculosis of lung with cavitation, bacteriological or histological examination not done"
 +,tuberculosis,tuberculosis_lungdamage,01122,"tuberculosis of lung with cavitation, bacteriological or histological examination unknown (at present)"
 +,tuberculosis,tuberculosis_lungdamage,01123,"tuberculosis of lung with cavitation, tubercle bacilli found (in sputum) by microscopy"
 +,tuberculosis,tuberculosis_lungdamage,01124,"tuberculosis of lung with cavitation, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
 +,tuberculosis,tuberculosis_lungdamage,01125,"tuberculosis of lung with cavitation, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
 +,tuberculosis,tuberculosis_lungdamage,01126,"tuberculosis of lung with cavitation, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
,tuberculosis,tuberculosis,01130,"tuberculosis of bronchus, unspecified"
,tuberculosis,tuberculosis,01131,"tuberculosis of bronchus, bacteriological or histological examination not done"
,tuberculosis,tuberculosis,01132,"tuberculosis of bronchus, bacteriological or histological examination unknown (at present)"
,tuberculosis,tuberculosis,01133,"tuberculosis of bronchus, tubercle bacilli found (in sputum) by microscopy"
,tuberculosis,tuberculosis,01134,"tuberculosis of bronchus, tubercle bacilli not found (in sputum) by microscopy, but found in bacterial culture"
,tuberculosis,tuberculosis,01135,"tuberculosis of bronchus, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
,tuberculosis,tuberculosis,01136,"tuberculosis of bronchus, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
 +,tuberculosis,tuberculosis_lungdamage,01145,"tuberculous fibrosis of lung, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
 +,tuberculosis,tuberculosis_lungdamage,01146,"tuberculous fibrosis of lung, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01155,"tuberculous bronchiectasis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01156,"tuberculous bronchiectasis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01165,"tuberculous pneumonia [any form], tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01166,"tuberculous pneumonia [any form], tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01175,"tuberculous pneumothorax, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01176,"tuberculous pneumothorax, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
,tuberculosis,tuberculosis,01180,"other specified pulmonary tuberculosis, unspecified"
,tuberculosis,tuberculosis,01181,"other specified pulmonary tuberculosis, bacteriological or histological examination not done"
,tuberculosis,tuberculosis,01182,"other specified pulmonary tuberculosis, bacteriological or histological examination unknown (at present)"
,tuberculosis,tuberculosis,01183,"other specified pulmonary tuberculosis, tubercle bacilli found (in sputum) by microscopy"
,tuberculosis,tuberculosis,01184,"other specified pulmonary tuberculosis, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
,tuberculosis,tuberculosis,01185,"other specified pulmonary tuberculosis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
,tuberculosis,tuberculosis,01186,"other specified pulmonary tuberculosis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
,tuberculosis,tuberculosis,01190,"pulmonary tuberculosis, unspecified, unspecified"
,tuberculosis,tuberculosis,01191,"pulmonary tuberculosis, unspecified, bacteriological or histological examination not done"
,tuberculosis,tuberculosis,01192,"pulmonary tuberculosis, unspecified, bacteriological or histological examination unknown (at present)"
,tuberculosis,tuberculosis,01193,"pulmonary tuberculosis, unspecified, tubercle bacilli found (in sputum) by microscopy"
,tuberculosis,tuberculosis,01194,"pulmonary tuberculosis, unspecified, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
,tuberculosis,tuberculosis,01195,"pulmonary tuberculosis, unspecified, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
,tuberculosis,tuberculosis,01196,"pulmonary tuberculosis, unspecified, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
,tuberculosis,tuberculosis,01205,"tuberculous pleurisy, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
,tuberculosis,tuberculosis,01206,"tuberculous pleurisy, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01210,"tuberculosis of intrathoracic lymph nodes, unspecified"
n,tuberculosis,tuberculosis,01211,"tuberculosis of intrathoracic lymph nodes, bacteriological or histological examination not done"
n,tuberculosis,tuberculosis,01212,"tuberculosis of intrathoracic lymph nodes, bacteriological or histological examination unknown (at present)"
n,tuberculosis,tuberculosis,01213,"tuberculosis of intrathoracic lymph nodes, tubercle bacilli found (in sputum) by microscopy"
n,tuberculosis,tuberculosis,01214,"tuberculosis of intrathoracic lymph nodes, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
n,tuberculosis,tuberculosis,01215,"tuberculosis of intrathoracic lymph nodes, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01216,"tuberculosis of intrathoracic lymph nodes, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01220,"isolated tracheal or bronchial tuberculosis, unspecified"
n,tuberculosis,tuberculosis,01221,"isolated tracheal or bronchial tuberculosis, bacteriological or histological examination not done"
n,tuberculosis,tuberculosis,01222,"isolated tracheal or bronchial tuberculosis, bacteriological or histological examination unknown (at present)"
n,tuberculosis,tuberculosis,01223,"isolated tracheal or bronchial tuberculosis, tubercle bacilli found (in sputum) by microscopy"
n,tuberculosis,tuberculosis,01224,"isolated tracheal or bronchial tuberculosis, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
n,tuberculosis,tuberculosis,01225,"isolated tracheal or bronchial tuberculosis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01226,"isolated tracheal or bronchial tuberculosis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01235,"tuberculous laryngitis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01236,"tuberculous laryngitis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
,tuberculosis,tuberculosis,01280,"other specified respiratory tuberculosis, unspecified"
,tuberculosis,tuberculosis,01281,"other specified respiratory tuberculosis, bacteriological or histological examination not done"
,tuberculosis,tuberculosis,01282,"other specified respiratory tuberculosis, bacteriological or histological examination unknown (at present)"
,tuberculosis,tuberculosis,01283,"other specified respiratory tuberculosis, tubercle bacilli found (in sputum) by microscopy"
,tuberculosis,tuberculosis,01284,"other specified respiratory tuberculosis, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
,tuberculosis,tuberculosis,01285,"other specified respiratory tuberculosis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
,tuberculosis,tuberculosis,01286,"other specified respiratory tuberculosis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01305,"tuberculous meningitis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01306,"tuberculous meningitis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01315,"tuberculoma of meninges, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01316,"tuberculoma of meninges, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01325,"tuberculoma of brain, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01326,"tuberculoma of brain, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01335,"tuberculous abscess of brain, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01336,"tuberculous abscess of brain, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01345,"tuberculoma of spinal cord, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01346,"tuberculoma of spinal cord, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01355,"tuberculous abscess of spinal cord, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01356,"tuberculous abscess of spinal cord, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01365,"tuberculous encephalitis or myelitis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01366,"tuberculous encephalitis or myelitis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01380,"other specified tuberculosis of central nervous system, unspecified"
n,tuberculosis,tuberculosis,01381,"other specified tuberculosis of central nervous system, bacteriological or histological examination not done"
n,tuberculosis,tuberculosis,01382,"other specified tuberculosis of central nervous system, bacteriological or histological examination unknown (at present)"
n,tuberculosis,tuberculosis,01383,"other specified tuberculosis of central nervous system, tubercle bacilli found (in sputum) by microscopy"
n,tuberculosis,tuberculosis,01384,"other specified tuberculosis of central nervous system, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
n,tuberculosis,tuberculosis,01385,"other specified tuberculosis of central nervous system, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01386,"other specified tuberculosis of central nervous system, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01390,"unspecified tuberculosis of central nervous system, unspecified"
n,tuberculosis,tuberculosis,01391,"unspecified tuberculosis of central nervous system, bacteriological or histological examination not done"
n,tuberculosis,tuberculosis,01392,"unspecified tuberculosis of central nervous system, bacteriological or histological examination unknown (at present)"
n,tuberculosis,tuberculosis,01393,"unspecified tuberculosis of central nervous system, tubercle bacilli found (in sputum) by microscopy"
n,tuberculosis,tuberculosis,01394,"unspecified tuberculosis of central nervous system, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
n,tuberculosis,tuberculosis,01395,"unspecified tuberculosis of central nervous system, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01396,"unspecified tuberculosis of central nervous system, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01405,"tuberculous peritonitis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01406,"tuberculous peritonitis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01480,"other tuberculosis of intestines, peritoneum, and mesenteric glands, unspecified"
n,tuberculosis,tuberculosis,01481,"other tuberculosis of intestines, peritoneum, and mesenteric glands, bacteriological or histological examination not done"
n,tuberculosis,tuberculosis,01482,"other tuberculosis of intestines, peritoneum, and mesenteric glands, bacteriological or histological examination unknown (at present)"
n,tuberculosis,tuberculosis,01483,"other tuberculosis of intestines, peritoneum, and mesenteric glands, tubercle bacilli found (in sputum) by microscopy"
n,tuberculosis,tuberculosis,01484,"other tuberculosis of intestines, peritoneum, and mesenteric glands, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
n,tuberculosis,tuberculosis,01485,"other tuberculosis of intestines, peritoneum, and mesenteric glands, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01486,"other tuberculosis of intestines, peritoneum, and mesenteric glands, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01500,"tuberculosis of vertebral column, unspecified"
n,tuberculosis,tuberculosis,01501,"tuberculosis of vertebral column, bacteriological or histological examination not done"
n,tuberculosis,tuberculosis,01502,"tuberculosis of vertebral column, bacteriological or histological examination unknown (at present)"
n,tuberculosis,tuberculosis,01503,"tuberculosis of vertebral column, tubercle bacilli found (in sputum) by microscopy"
n,tuberculosis,tuberculosis,01504,"tuberculosis of vertebral column, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
n,tuberculosis,tuberculosis,01505,"tuberculosis of vertebral column, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01506,"tuberculosis of vertebral column, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01510,"tuberculosis of hip, unspecified"
n,tuberculosis,tuberculosis,01511,"tuberculosis of hip, bacteriological or histological examination not done"
n,tuberculosis,tuberculosis,01512,"tuberculosis of hip, bacteriological or histological examination unknown (at present)"
n,tuberculosis,tuberculosis,01513,"tuberculosis of hip, tubercle bacilli found (in sputum) by microscopy"
n,tuberculosis,tuberculosis,01514,"tuberculosis of hip, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
n,tuberculosis,tuberculosis,01515,"tuberculosis of hip, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01516,"tuberculosis of hip, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01520,"tuberculosis of knee, unspecified"
n,tuberculosis,tuberculosis,01521,"tuberculosis of knee, bacteriological or histological examination not done"
n,tuberculosis,tuberculosis,01522,"tuberculosis of knee, bacteriological or histological examination unknown (at present)"
n,tuberculosis,tuberculosis,01523,"tuberculosis of knee, tubercle bacilli found (in sputum) by microscopy"
n,tuberculosis,tuberculosis,01524,"tuberculosis of knee, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
n,tuberculosis,tuberculosis,01525,"tuberculosis of knee, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01526,"tuberculosis of knee, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01550,"tuberculosis of limb bones, unspecified"
n,tuberculosis,tuberculosis,01551,"tuberculosis of limb bones, bacteriological or histological examination not done"
n,tuberculosis,tuberculosis,01552,"tuberculosis of limb bones, bacteriological or histological examination unknown (at present)"
n,tuberculosis,tuberculosis,01553,"tuberculosis of limb bones, tubercle bacilli found (in sputum) by microscopy"
n,tuberculosis,tuberculosis,01554,"tuberculosis of limb bones, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
n,tuberculosis,tuberculosis,01555,"tuberculosis of limb bones, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01556,"tuberculosis of limb bones, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01560,"tuberculosis of mastoid, unspecified"
n,tuberculosis,tuberculosis,01561,"tuberculosis of mastoid, bacteriological or histological examination not done"
n,tuberculosis,tuberculosis,01562,"tuberculosis of mastoid, bacteriological or histological examination unknown (at present)"
n,tuberculosis,tuberculosis,01563,"tuberculosis of mastoid, tubercle bacilli found (in sputum) by microscopy"
n,tuberculosis,tuberculosis,01564,"tuberculosis of mastoid, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
n,tuberculosis,tuberculosis,01565,"tuberculosis of mastoid, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01566,"tuberculosis of mastoid, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01570,"tuberculosis of other specified bone, unspecified"
n,tuberculosis,tuberculosis,01571,"tuberculosis of other specified bone, bacteriological or histological examination not done"
n,tuberculosis,tuberculosis,01572,"tuberculosis of other specified bone, bacteriological or histological examination unknown (at present)"
n,tuberculosis,tuberculosis,01573,"tuberculosis of other specified bone, tubercle bacilli found (in sputum) by microscopy"
n,tuberculosis,tuberculosis,01574,"tuberculosis of other specified bone, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
n,tuberculosis,tuberculosis,01575,"tuberculosis of other specified bone, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
n,tuberculosis,tuberculosis,01576,"tuberculosis of other specified bone, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
n,tuberculosis,tuberculosis,01580,"tuberculosis of other specified joint, unspecified"
n,tuberculosis,tuberculosis,01581,"tuberculosis of other specified joint, bacteriological or histological examination not done"
n,tuberculosis,tuberculosis,01582,"tuberculosis of other specified joint, bacteriological or histological examination unknown (at present)"
n,tuberculosis,tuberculosis,01583,"tuberculosis of other specified joint, tubercle bacilli found (in sputum) by microscopy"
n,tuberculosis,tuberculosis,01584,"tuberculosis of other specified joint, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
n,tuberculosis,tuberculosis,01585,"tuberculosis of other specified joint, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
