code,descript,code_type
A31.0,Pulm%Myco%Bact,dx_icd10
A15,tuberculosis,dx_icd10
A150,tuberculosis,dx_icd10
A157,tuberculosis,dx_icd10
A158,tuberculosis,dx_icd10
A159,tuberculosis,dx_icd10
A19,tuberculosis,dx_icd10
A190,tuberculosis,dx_icd10
A191,tuberculosis,dx_icd10
A192,tuberculosis,dx_icd10
A198,tuberculosis,dx_icd10
A199,tuberculosis,dx_icd10
A310,pulm%infect,dx_icd10
B671,infect%lung,dx_icd10
B90,tuberculosis,dx_icd10
B909,tuberculosis,dx_icd10
E84,cystic fibrosis,dx_icd10
E840,cystic fibrosis,dx_icd10
E841,cystic fibrosis,dx_icd10
E8419,cystic fibrosis,dx_icd10
E848,cystic fibrosis,dx_icd10
E849,cystic fibrosis,dx_icd10
H910,oto%tox,dx_icd10
H9101,oto%tox,dx_icd10
H9102,oto%tox,dx_icd10
H9103,oto%tox,dx_icd10
H9109,oto%tox,dx_icd10
I120,end%renal,dx_icd10
I1311,end%renal,dx_icd10
I132,end%renal,dx_icd10
I2601,sep%pulm,dx_icd10
I2690,sep%pulm,dx_icd10
ICD 10 Code,search_term,dx_icd10
J06,respiratory%infect,dx_icd10
J069,respiratory%infect,dx_icd10
J15,bact%pneumonia,dx_icd10
J156,pneumonia%bact,dx_icd10
J158,pneumonia%bact,dx_icd10
J159,bact%pneumonia,dx_icd10
J22,respiratory%infect,dx_icd10
J440,pulm%infect,dx_icd10
J440,respiratory%infect,dx_icd10
J47,bronchiectasis,dx_icd10
J470,bronchiectasis,dx_icd10
J470,respiratory%infect,dx_icd10
J471,bronchiectasis,dx_icd10
J479,bronchiectasis,dx_icd10
J65,tuberculosis,dx_icd10
M05,rheumatoid arthritis,dx_icd10
M051,rheumatoid arthritis,dx_icd10
M0510,rheumatoid arthritis,dx_icd10
M0511,rheumatoid arthritis,dx_icd10
M05111,rheumatoid arthritis,dx_icd10
M05112,rheumatoid arthritis,dx_icd10
M05119,rheumatoid arthritis,dx_icd10
M0512,rheumatoid arthritis,dx_icd10
M05121,rheumatoid arthritis,dx_icd10
M05122,rheumatoid arthritis,dx_icd10
M05129,rheumatoid arthritis,dx_icd10
M0513,rheumatoid arthritis,dx_icd10
M05131,rheumatoid arthritis,dx_icd10
M05132,rheumatoid arthritis,dx_icd10
M05139,rheumatoid arthritis,dx_icd10
M0514,rheumatoid arthritis,dx_icd10
M05141,rheumatoid arthritis,dx_icd10
M05142,rheumatoid arthritis,dx_icd10
M05149,rheumatoid arthritis,dx_icd10
M0515,rheumatoid arthritis,dx_icd10
M05151,rheumatoid arthritis,dx_icd10
M05152,rheumatoid arthritis,dx_icd10
M05159,rheumatoid arthritis,dx_icd10
M0516,rheumatoid arthritis,dx_icd10
M05161,rheumatoid arthritis,dx_icd10
M05162,rheumatoid arthritis,dx_icd10
M05169,rheumatoid arthritis,dx_icd10
M0517,rheumatoid arthritis,dx_icd10
M05171,rheumatoid arthritis,dx_icd10
M05172,rheumatoid arthritis,dx_icd10
M05179,rheumatoid arthritis,dx_icd10
M0519,rheumatoid arthritis,dx_icd10
M052,rheumatoid arthritis,dx_icd10
M0520,rheumatoid arthritis,dx_icd10
M0521,rheumatoid arthritis,dx_icd10
M05211,rheumatoid arthritis,dx_icd10
M05212,rheumatoid arthritis,dx_icd10
M05219,rheumatoid arthritis,dx_icd10
M0522,rheumatoid arthritis,dx_icd10
M05221,rheumatoid arthritis,dx_icd10
M05222,rheumatoid arthritis,dx_icd10
M05229,rheumatoid arthritis,dx_icd10
M0523,rheumatoid arthritis,dx_icd10
M05231,rheumatoid arthritis,dx_icd10
M05232,rheumatoid arthritis,dx_icd10
M05239,rheumatoid arthritis,dx_icd10
M0524,rheumatoid arthritis,dx_icd10
M05241,rheumatoid arthritis,dx_icd10
M05242,rheumatoid arthritis,dx_icd10
M05249,rheumatoid arthritis,dx_icd10
M0525,rheumatoid arthritis,dx_icd10
M05251,rheumatoid arthritis,dx_icd10
M05252,rheumatoid arthritis,dx_icd10
M05259,rheumatoid arthritis,dx_icd10
M0526,rheumatoid arthritis,dx_icd10
M05261,rheumatoid arthritis,dx_icd10
M05262,rheumatoid arthritis,dx_icd10
M05269,rheumatoid arthritis,dx_icd10
M0527,rheumatoid arthritis,dx_icd10
M05271,rheumatoid arthritis,dx_icd10
M05272,rheumatoid arthritis,dx_icd10
M05279,rheumatoid arthritis,dx_icd10
M0529,rheumatoid arthritis,dx_icd10
M053,rheumatoid arthritis,dx_icd10
M0530,rheumatoid arthritis,dx_icd10
M0531,rheumatoid arthritis,dx_icd10
M05311,rheumatoid arthritis,dx_icd10
M05312,rheumatoid arthritis,dx_icd10
M05319,rheumatoid arthritis,dx_icd10
M0532,rheumatoid arthritis,dx_icd10
M05321,rheumatoid arthritis,dx_icd10
M05322,rheumatoid arthritis,dx_icd10
M05329,rheumatoid arthritis,dx_icd10
M0533,rheumatoid arthritis,dx_icd10
M05331,rheumatoid arthritis,dx_icd10
M05332,rheumatoid arthritis,dx_icd10
M05339,rheumatoid arthritis,dx_icd10
M0534,rheumatoid arthritis,dx_icd10
M05341,rheumatoid arthritis,dx_icd10
M05342,rheumatoid arthritis,dx_icd10
M05349,rheumatoid arthritis,dx_icd10
M0535,rheumatoid arthritis,dx_icd10
M05351,rheumatoid arthritis,dx_icd10
M05352,rheumatoid arthritis,dx_icd10
M05359,rheumatoid arthritis,dx_icd10
M0536,rheumatoid arthritis,dx_icd10
M05361,rheumatoid arthritis,dx_icd10
M05362,rheumatoid arthritis,dx_icd10
M05369,rheumatoid arthritis,dx_icd10
M0537,rheumatoid arthritis,dx_icd10
M05371,rheumatoid arthritis,dx_icd10
M05372,rheumatoid arthritis,dx_icd10
M05379,rheumatoid arthritis,dx_icd10
M0539,rheumatoid arthritis,dx_icd10
M054,rheumatoid arthritis,dx_icd10
M0540,rheumatoid arthritis,dx_icd10
M0541,rheumatoid arthritis,dx_icd10
M05411,rheumatoid arthritis,dx_icd10
M05412,rheumatoid arthritis,dx_icd10
M05419,rheumatoid arthritis,dx_icd10
M0542,rheumatoid arthritis,dx_icd10
M05421,rheumatoid arthritis,dx_icd10
M05422,rheumatoid arthritis,dx_icd10
M05429,rheumatoid arthritis,dx_icd10
M0543,rheumatoid arthritis,dx_icd10
M05431,rheumatoid arthritis,dx_icd10
M05432,rheumatoid arthritis,dx_icd10
M05439,rheumatoid arthritis,dx_icd10
M0544,rheumatoid arthritis,dx_icd10
M05441,rheumatoid arthritis,dx_icd10
M05442,rheumatoid arthritis,dx_icd10
M05449,rheumatoid arthritis,dx_icd10
M0545,rheumatoid arthritis,dx_icd10
M05451,rheumatoid arthritis,dx_icd10
M05452,rheumatoid arthritis,dx_icd10
M05459,rheumatoid arthritis,dx_icd10
M0546,rheumatoid arthritis,dx_icd10
M05461,rheumatoid arthritis,dx_icd10
M05462,rheumatoid arthritis,dx_icd10
M05469,rheumatoid arthritis,dx_icd10
M0547,rheumatoid arthritis,dx_icd10
M05471,rheumatoid arthritis,dx_icd10
M05472,rheumatoid arthritis,dx_icd10
M05479,rheumatoid arthritis,dx_icd10
M0549,rheumatoid arthritis,dx_icd10
M055,rheumatoid arthritis,dx_icd10
M0550,rheumatoid arthritis,dx_icd10
M0551,rheumatoid arthritis,dx_icd10
M05511,rheumatoid arthritis,dx_icd10
M05512,rheumatoid arthritis,dx_icd10
M05519,rheumatoid arthritis,dx_icd10
M0552,rheumatoid arthritis,dx_icd10
M05521,rheumatoid arthritis,dx_icd10
M05522,rheumatoid arthritis,dx_icd10
M05529,rheumatoid arthritis,dx_icd10
M0553,rheumatoid arthritis,dx_icd10
M05531,rheumatoid arthritis,dx_icd10
M05532,rheumatoid arthritis,dx_icd10
M05539,rheumatoid arthritis,dx_icd10
M0554,rheumatoid arthritis,dx_icd10
M05541,rheumatoid arthritis,dx_icd10
M05542,rheumatoid arthritis,dx_icd10
M05549,rheumatoid arthritis,dx_icd10
M0555,rheumatoid arthritis,dx_icd10
M05551,rheumatoid arthritis,dx_icd10
M05552,rheumatoid arthritis,dx_icd10
M05559,rheumatoid arthritis,dx_icd10
M0556,rheumatoid arthritis,dx_icd10
M05561,rheumatoid arthritis,dx_icd10
M05562,rheumatoid arthritis,dx_icd10
M05569,rheumatoid arthritis,dx_icd10
M0557,rheumatoid arthritis,dx_icd10
M05571,rheumatoid arthritis,dx_icd10
M05572,rheumatoid arthritis,dx_icd10
M05579,rheumatoid arthritis,dx_icd10
M0559,rheumatoid arthritis,dx_icd10
M056,rheumatoid arthritis,dx_icd10
M0560,rheumatoid arthritis,dx_icd10
M0561,rheumatoid arthritis,dx_icd10
M05611,rheumatoid arthritis,dx_icd10
M05612,rheumatoid arthritis,dx_icd10
M05619,rheumatoid arthritis,dx_icd10
M0562,rheumatoid arthritis,dx_icd10
M05621,rheumatoid arthritis,dx_icd10
M05622,rheumatoid arthritis,dx_icd10
M05629,rheumatoid arthritis,dx_icd10
M0563,rheumatoid arthritis,dx_icd10
M05631,rheumatoid arthritis,dx_icd10
M05632,rheumatoid arthritis,dx_icd10
M05639,rheumatoid arthritis,dx_icd10
M0564,rheumatoid arthritis,dx_icd10
M05641,rheumatoid arthritis,dx_icd10
M05642,rheumatoid arthritis,dx_icd10
M05649,rheumatoid arthritis,dx_icd10
M0565,rheumatoid arthritis,dx_icd10
M05651,rheumatoid arthritis,dx_icd10
M05652,rheumatoid arthritis,dx_icd10
M05659,rheumatoid arthritis,dx_icd10
M0566,rheumatoid arthritis,dx_icd10
M05661,rheumatoid arthritis,dx_icd10
M05662,rheumatoid arthritis,dx_icd10
M05669,rheumatoid arthritis,dx_icd10
M0567,rheumatoid arthritis,dx_icd10
M05671,rheumatoid arthritis,dx_icd10
M05672,rheumatoid arthritis,dx_icd10
M05679,rheumatoid arthritis,dx_icd10
M0569,rheumatoid arthritis,dx_icd10
M057,rheumatoid arthritis,dx_icd10
M0570,rheumatoid arthritis,dx_icd10
M0571,rheumatoid arthritis,dx_icd10
M05711,rheumatoid arthritis,dx_icd10
M05712,rheumatoid arthritis,dx_icd10
M05719,rheumatoid arthritis,dx_icd10
M0572,rheumatoid arthritis,dx_icd10
M05721,rheumatoid arthritis,dx_icd10
M05722,rheumatoid arthritis,dx_icd10
M05729,rheumatoid arthritis,dx_icd10
M0573,rheumatoid arthritis,dx_icd10
M05731,rheumatoid arthritis,dx_icd10
M05732,rheumatoid arthritis,dx_icd10
M05739,rheumatoid arthritis,dx_icd10
M0574,rheumatoid arthritis,dx_icd10
M05741,rheumatoid arthritis,dx_icd10
M05742,rheumatoid arthritis,dx_icd10
M05749,rheumatoid arthritis,dx_icd10
M0575,rheumatoid arthritis,dx_icd10
M05751,rheumatoid arthritis,dx_icd10
M05752,rheumatoid arthritis,dx_icd10
M05759,rheumatoid arthritis,dx_icd10
M0576,rheumatoid arthritis,dx_icd10
M05761,rheumatoid arthritis,dx_icd10
M05762,rheumatoid arthritis,dx_icd10
M05769,rheumatoid arthritis,dx_icd10
M0577,rheumatoid arthritis,dx_icd10
M05771,rheumatoid arthritis,dx_icd10
M05772,rheumatoid arthritis,dx_icd10
M05779,rheumatoid arthritis,dx_icd10
M0579,rheumatoid arthritis,dx_icd10
M058,rheumatoid arthritis,dx_icd10
M0580,rheumatoid arthritis,dx_icd10
M0581,rheumatoid arthritis,dx_icd10
M05811,rheumatoid arthritis,dx_icd10
M05812,rheumatoid arthritis,dx_icd10
M05819,rheumatoid arthritis,dx_icd10
M0582,rheumatoid arthritis,dx_icd10
M05821,rheumatoid arthritis,dx_icd10
M05822,rheumatoid arthritis,dx_icd10
M05829,rheumatoid arthritis,dx_icd10
M0583,rheumatoid arthritis,dx_icd10
M05831,rheumatoid arthritis,dx_icd10
M05832,rheumatoid arthritis,dx_icd10
M05839,rheumatoid arthritis,dx_icd10
M0584,rheumatoid arthritis,dx_icd10
M05841,rheumatoid arthritis,dx_icd10
M05842,rheumatoid arthritis,dx_icd10
M05849,rheumatoid arthritis,dx_icd10
M0585,rheumatoid arthritis,dx_icd10
M05851,rheumatoid arthritis,dx_icd10
M05852,rheumatoid arthritis,dx_icd10
M05859,rheumatoid arthritis,dx_icd10
M0586,rheumatoid arthritis,dx_icd10
M05861,rheumatoid arthritis,dx_icd10
M05862,rheumatoid arthritis,dx_icd10
M05869,rheumatoid arthritis,dx_icd10
M0587,rheumatoid arthritis,dx_icd10
M05871,rheumatoid arthritis,dx_icd10
M05872,rheumatoid arthritis,dx_icd10
M05879,rheumatoid arthritis,dx_icd10
M0589,rheumatoid arthritis,dx_icd10
M059,rheumatoid arthritis,dx_icd10
M06,rheumatoid arthritis,dx_icd10
M060,rheumatoid arthritis,dx_icd10
M0600,rheumatoid arthritis,dx_icd10
M0601,rheumatoid arthritis,dx_icd10
M06011,rheumatoid arthritis,dx_icd10
M06012,rheumatoid arthritis,dx_icd10
M06019,rheumatoid arthritis,dx_icd10
M0602,rheumatoid arthritis,dx_icd10
M06021,rheumatoid arthritis,dx_icd10
M06022,rheumatoid arthritis,dx_icd10
M06029,rheumatoid arthritis,dx_icd10
M0603,rheumatoid arthritis,dx_icd10
M06031,rheumatoid arthritis,dx_icd10
M06032,rheumatoid arthritis,dx_icd10
M06039,rheumatoid arthritis,dx_icd10
M0604,rheumatoid arthritis,dx_icd10
M06041,rheumatoid arthritis,dx_icd10
M06042,rheumatoid arthritis,dx_icd10
M06049,rheumatoid arthritis,dx_icd10
M0605,rheumatoid arthritis,dx_icd10
M06051,rheumatoid arthritis,dx_icd10
M06052,rheumatoid arthritis,dx_icd10
M06059,rheumatoid arthritis,dx_icd10
M0606,rheumatoid arthritis,dx_icd10
M06061,rheumatoid arthritis,dx_icd10
M06062,rheumatoid arthritis,dx_icd10
M06069,rheumatoid arthritis,dx_icd10
M0607,rheumatoid arthritis,dx_icd10
M06071,rheumatoid arthritis,dx_icd10
M06072,rheumatoid arthritis,dx_icd10
M06079,rheumatoid arthritis,dx_icd10
M0608,rheumatoid arthritis,dx_icd10
M0609,rheumatoid arthritis,dx_icd10
M068,rheumatoid arthritis,dx_icd10
M0680,rheumatoid arthritis,dx_icd10
M0681,rheumatoid arthritis,dx_icd10
M06811,rheumatoid arthritis,dx_icd10
M06812,rheumatoid arthritis,dx_icd10
M06819,rheumatoid arthritis,dx_icd10
M0682,rheumatoid arthritis,dx_icd10
M06821,rheumatoid arthritis,dx_icd10
M06822,rheumatoid arthritis,dx_icd10
M06829,rheumatoid arthritis,dx_icd10
M0683,rheumatoid arthritis,dx_icd10
M06831,rheumatoid arthritis,dx_icd10
M06832,rheumatoid arthritis,dx_icd10
M06839,rheumatoid arthritis,dx_icd10
M0684,rheumatoid arthritis,dx_icd10
M06841,rheumatoid arthritis,dx_icd10
M06842,rheumatoid arthritis,dx_icd10
M06849,rheumatoid arthritis,dx_icd10
M0685,rheumatoid arthritis,dx_icd10
M06851,rheumatoid arthritis,dx_icd10
M06852,rheumatoid arthritis,dx_icd10
M06859,rheumatoid arthritis,dx_icd10
M0686,rheumatoid arthritis,dx_icd10
M06861,rheumatoid arthritis,dx_icd10
M06862,rheumatoid arthritis,dx_icd10
M06869,rheumatoid arthritis,dx_icd10
M0687,rheumatoid arthritis,dx_icd10
M06871,rheumatoid arthritis,dx_icd10
M06872,rheumatoid arthritis,dx_icd10
M06879,rheumatoid arthritis,dx_icd10
M0688,rheumatoid arthritis,dx_icd10
M0689,rheumatoid arthritis,dx_icd10
M069,rheumatoid arthritis,dx_icd10
M080,rheumatoid arthritis,dx_icd10
M0800,rheumatoid arthritis,dx_icd10
M0801,rheumatoid arthritis,dx_icd10
M08011,rheumatoid arthritis,dx_icd10
M08012,rheumatoid arthritis,dx_icd10
M08019,rheumatoid arthritis,dx_icd10
M0802,rheumatoid arthritis,dx_icd10
M08021,rheumatoid arthritis,dx_icd10
M08022,rheumatoid arthritis,dx_icd10
M08029,rheumatoid arthritis,dx_icd10
M0803,rheumatoid arthritis,dx_icd10
M08031,rheumatoid arthritis,dx_icd10
M08032,rheumatoid arthritis,dx_icd10
M08039,rheumatoid arthritis,dx_icd10
M0804,rheumatoid arthritis,dx_icd10
M08041,rheumatoid arthritis,dx_icd10
M08042,rheumatoid arthritis,dx_icd10
M08049,rheumatoid arthritis,dx_icd10
M0805,rheumatoid arthritis,dx_icd10
M08051,rheumatoid arthritis,dx_icd10
M08052,rheumatoid arthritis,dx_icd10
M08059,rheumatoid arthritis,dx_icd10
M0806,rheumatoid arthritis,dx_icd10
M08061,rheumatoid arthritis,dx_icd10
M08062,rheumatoid arthritis,dx_icd10
M08069,rheumatoid arthritis,dx_icd10
M0807,rheumatoid arthritis,dx_icd10
M08071,rheumatoid arthritis,dx_icd10
M08072,rheumatoid arthritis,dx_icd10
M08079,rheumatoid arthritis,dx_icd10
M0808,rheumatoid arthritis,dx_icd10
M0809,rheumatoid arthritis,dx_icd10
M082,rheumatoid arthritis,dx_icd10
M0820,rheumatoid arthritis,dx_icd10
M0821,rheumatoid arthritis,dx_icd10
M08211,rheumatoid arthritis,dx_icd10
M08212,rheumatoid arthritis,dx_icd10
M08219,rheumatoid arthritis,dx_icd10
M0822,rheumatoid arthritis,dx_icd10
M08221,rheumatoid arthritis,dx_icd10
M08222,rheumatoid arthritis,dx_icd10
M08229,rheumatoid arthritis,dx_icd10
M0823,rheumatoid arthritis,dx_icd10
M08231,rheumatoid arthritis,dx_icd10
M08232,rheumatoid arthritis,dx_icd10
M08239,rheumatoid arthritis,dx_icd10
M0824,rheumatoid arthritis,dx_icd10
M08241,rheumatoid arthritis,dx_icd10
M08242,rheumatoid arthritis,dx_icd10
M08249,rheumatoid arthritis,dx_icd10
M0825,rheumatoid arthritis,dx_icd10
M08251,rheumatoid arthritis,dx_icd10
M08252,rheumatoid arthritis,dx_icd10
M08259,rheumatoid arthritis,dx_icd10
M0826,rheumatoid arthritis,dx_icd10
M08261,rheumatoid arthritis,dx_icd10
M08262,rheumatoid arthritis,dx_icd10
M08269,rheumatoid arthritis,dx_icd10
M0827,rheumatoid arthritis,dx_icd10
M08271,rheumatoid arthritis,dx_icd10
M08272,rheumatoid arthritis,dx_icd10
M08279,rheumatoid arthritis,dx_icd10
M0828,rheumatoid arthritis,dx_icd10
M0829,rheumatoid arthritis,dx_icd10
M084,rheumatoid arthritis,dx_icd10
M0840,rheumatoid arthritis,dx_icd10
M0841,rheumatoid arthritis,dx_icd10
M08411,rheumatoid arthritis,dx_icd10
M08412,rheumatoid arthritis,dx_icd10
M08419,rheumatoid arthritis,dx_icd10
M0842,rheumatoid arthritis,dx_icd10
M08421,rheumatoid arthritis,dx_icd10
M08422,rheumatoid arthritis,dx_icd10
M08429,rheumatoid arthritis,dx_icd10
M0843,rheumatoid arthritis,dx_icd10
M08431,rheumatoid arthritis,dx_icd10
M08432,rheumatoid arthritis,dx_icd10
M08439,rheumatoid arthritis,dx_icd10
M0844,rheumatoid arthritis,dx_icd10
M08441,rheumatoid arthritis,dx_icd10
M08442,rheumatoid arthritis,dx_icd10
M08449,rheumatoid arthritis,dx_icd10
M0845,rheumatoid arthritis,dx_icd10
M08451,rheumatoid arthritis,dx_icd10
M08452,rheumatoid arthritis,dx_icd10
M08459,rheumatoid arthritis,dx_icd10
M0846,rheumatoid arthritis,dx_icd10
M08461,rheumatoid arthritis,dx_icd10
M08462,rheumatoid arthritis,dx_icd10
M08469,rheumatoid arthritis,dx_icd10
M0847,rheumatoid arthritis,dx_icd10
M08471,rheumatoid arthritis,dx_icd10
M08472,rheumatoid arthritis,dx_icd10
M08479,rheumatoid arthritis,dx_icd10
M0848,rheumatoid arthritis,dx_icd10
M41,scoliosis,dx_icd10
M410,scoliosis,dx_icd10
M4100,scoliosis,dx_icd10
M4102,scoliosis,dx_icd10
M4103,scoliosis,dx_icd10
M4104,scoliosis,dx_icd10
M4105,scoliosis,dx_icd10
M4106,scoliosis,dx_icd10
M4107,scoliosis,dx_icd10
M4108,scoliosis,dx_icd10
M411,scoliosis,dx_icd10
M4111,scoliosis,dx_icd10
M41112,scoliosis,dx_icd10
M41113,scoliosis,dx_icd10
M41114,scoliosis,dx_icd10
M41115,scoliosis,dx_icd10
M41116,scoliosis,dx_icd10
M41117,scoliosis,dx_icd10
M41119,scoliosis,dx_icd10
M4112,scoliosis,dx_icd10
M41122,scoliosis,dx_icd10
M41123,scoliosis,dx_icd10
M41124,scoliosis,dx_icd10
M41125,scoliosis,dx_icd10
M41126,scoliosis,dx_icd10
M41127,scoliosis,dx_icd10
M41129,scoliosis,dx_icd10
M412,scoliosis,dx_icd10
M4120,scoliosis,dx_icd10
M4122,scoliosis,dx_icd10
M4123,scoliosis,dx_icd10
M4124,scoliosis,dx_icd10
M4125,scoliosis,dx_icd10
M4126,scoliosis,dx_icd10
M4127,scoliosis,dx_icd10
M413,scoliosis,dx_icd10
M4130,scoliosis,dx_icd10
M4134,scoliosis,dx_icd10
M4135,scoliosis,dx_icd10
M414,scoliosis,dx_icd10
M4140,scoliosis,dx_icd10
M4141,scoliosis,dx_icd10
M4142,scoliosis,dx_icd10
M4143,scoliosis,dx_icd10
M4144,scoliosis,dx_icd10
M4145,scoliosis,dx_icd10
M4146,scoliosis,dx_icd10
M4147,scoliosis,dx_icd10
M415,scoliosis,dx_icd10
M4150,scoliosis,dx_icd10
M4152,scoliosis,dx_icd10
M4153,scoliosis,dx_icd10
M4154,scoliosis,dx_icd10
M4155,scoliosis,dx_icd10
M4156,scoliosis,dx_icd10
M4157,scoliosis,dx_icd10
M418,scoliosis,dx_icd10
M4180,scoliosis,dx_icd10
M4182,scoliosis,dx_icd10
M4183,scoliosis,dx_icd10
M4184,scoliosis,dx_icd10
M4185,scoliosis,dx_icd10
M4186,scoliosis,dx_icd10
M4187,scoliosis,dx_icd10
M419,scoliosis,dx_icd10
M965,scoliosis,dx_icd10
N186,end%renal,dx_icd10
P236,pneumonia%bact,dx_icd10
P370,tuberculosis,dx_icd10
Q334,bronchiectasis,dx_icd10
Q763,scoliosis,dx_icd10
Q764,scoliosis,dx_icd10
Q7649,scoliosis,dx_icd10
Q874,marfan,dx_icd10
Q8740,marfan,dx_icd10
Q8741,marfan,dx_icd10
Q87410,marfan,dx_icd10
Q87418,marfan,dx_icd10
Q8742,marfan,dx_icd10
Q8743,marfan,dx_icd10
T8633,lung%infect,dx_icd10
T86812,lung%infect,dx_icd10
Z4782,scoliosis,dx_icd10
Z992,end%renal,dx_icd10
031.0,Pulm%Myco%Bact,dx_icd9
01150,bronchiectasis,dx_icd9
01151,bronchiectasis,dx_icd9
01152,bronchiectasis,dx_icd9
01153,bronchiectasis,dx_icd9
01154,bronchiectasis,dx_icd9
01155,bronchiectasis,dx_icd9
01156,bronchiectasis,dx_icd9
4940,bronchiectasis,dx_icd9
4941,bronchiectasis,dx_icd9
74861,bronchiectasis,dx_icd9
27700,cystic fibrosis,dx_icd9
27701,cystic fibrosis,dx_icd9
27702,cystic fibrosis,dx_icd9
27703,cystic fibrosis,dx_icd9
27709,cystic fibrosis,dx_icd9
01005,tuberculosis,dx_icd9
01006,tuberculosis,dx_icd9
01010,tuberculosis,dx_icd9
01011,tuberculosis,dx_icd9
01012,tuberculosis,dx_icd9
01013,tuberculosis,dx_icd9
01014,tuberculosis,dx_icd9
01015,tuberculosis,dx_icd9
01016,tuberculosis,dx_icd9
01080,tuberculosis,dx_icd9
01081,tuberculosis,dx_icd9
01082,tuberculosis,dx_icd9
01083,tuberculosis,dx_icd9
01084,tuberculosis,dx_icd9
01085,tuberculosis,dx_icd9
01086,tuberculosis,dx_icd9
01095,tuberculosis,dx_icd9
01096,tuberculosis,dx_icd9
01100,tuberculosis,dx_icd9
01101,tuberculosis,dx_icd9
01102,tuberculosis,dx_icd9
01103,tuberculosis,dx_icd9
01104,tuberculosis,dx_icd9
01105,tuberculosis,dx_icd9
01106,tuberculosis,dx_icd9
01110,tuberculosis,dx_icd9
01111,tuberculosis,dx_icd9
01112,tuberculosis,dx_icd9
01113,tuberculosis,dx_icd9
01114,tuberculosis,dx_icd9
01115,tuberculosis,dx_icd9
