code,descript,code_type
01116,tuberculosis,dx_icd9
01120,tuberculosis_lungdamage,dx_icd9
01121,tuberculosis_lungdamage,dx_icd9
01122,tuberculosis_lungdamage,dx_icd9
01123,tuberculosis_lungdamage,dx_icd9
01124,tuberculosis_lungdamage,dx_icd9
01125,tuberculosis_lungdamage,dx_icd9
01126,tuberculosis_lungdamage,dx_icd9
01130,tuberculosis,dx_icd9
01131,tuberculosis,dx_icd9
01132,tuberculosis,dx_icd9
01133,tuberculosis,dx_icd9
01134,tuberculosis,dx_icd9
01135,tuberculosis,dx_icd9
01136,tuberculosis,dx_icd9
01145,tuberculosis_lungdamage,dx_icd9
01146,tuberculosis_lungdamage,dx_icd9
01180,tuberculosis,dx_icd9
01181,tuberculosis,dx_icd9
01182,tuberculosis,dx_icd9
01183,tuberculosis,dx_icd9
01184,tuberculosis,dx_icd9
01185,tuberculosis,dx_icd9
01186,tuberculosis,dx_icd9
01190,tuberculosis,dx_icd9
01191,tuberculosis,dx_icd9
01192,tuberculosis,dx_icd9
01193,tuberculosis,dx_icd9
01194,tuberculosis,dx_icd9
01195,tuberculosis,dx_icd9
01196,tuberculosis,dx_icd9
01205,tuberculosis,dx_icd9
01206,tuberculosis,dx_icd9
01280,tuberculosis,dx_icd9
01281,tuberculosis,dx_icd9
01282,tuberculosis,dx_icd9
01283,tuberculosis,dx_icd9
01284,tuberculosis,dx_icd9
01285,tuberculosis,dx_icd9
01286,tuberculosis,dx_icd9
01800,tuberculosis,dx_icd9
01801,tuberculosis,dx_icd9
01802,tuberculosis,dx_icd9
01803,tuberculosis,dx_icd9
01804,tuberculosis,dx_icd9
01805,tuberculosis,dx_icd9
01806,tuberculosis,dx_icd9
01880,tuberculosis,dx_icd9
01881,tuberculosis,dx_icd9
01882,tuberculosis,dx_icd9
01883,tuberculosis,dx_icd9
01884,tuberculosis,dx_icd9
01885,tuberculosis,dx_icd9
01886,tuberculosis,dx_icd9
01890,tuberculosis,dx_icd9
01891,tuberculosis,dx_icd9
01892,tuberculosis,dx_icd9
01893,tuberculosis,dx_icd9
01894,tuberculosis,dx_icd9
01895,tuberculosis,dx_icd9
01896,tuberculosis,dx_icd9
1370,tuberculosis,dx_icd9
0391,pulm%infect,dx_icd9
1221,infect%lung,dx_icd9
01161,pneumonia%bact,dx_icd9
01162,pneumonia%bact,dx_icd9
01164,pneumonia%bact,dx_icd9
01165,pneumonia%bact,dx_icd9
01166,pneumonia%bact,dx_icd9
48283,pneumonia%bact,dx_icd9
48289,pneumonia%bact,dx_icd9
4829,bact%pneumonia,dx_icd9
4658,respiratory%infect,dx_icd9
4659,respiratory%infect,dx_icd9
7140,rheumatoid arthritis,dx_icd9
7142,rheumatoid arthritis,dx_icd9
71430,rheumatoid arthritis,dx_icd9
71431,rheumatoid arthritis,dx_icd9
71432,rheumatoid arthritis,dx_icd9
71433,rheumatoid arthritis,dx_icd9
V821,rheumatoid arthritis,dx_icd9
75982,marfan,dx_icd9
73730,scoliosis,dx_icd9
73731,scoliosis,dx_icd9
73732,scoliosis,dx_icd9
73733,scoliosis,dx_icd9
73734,scoliosis,dx_icd9
73739,scoliosis,dx_icd9
73743,scoliosis,dx_icd9
40301,end%renal,dx_icd9
40311,end%renal,dx_icd9
40391,end%renal,dx_icd9
40402,end%renal,dx_icd9
40403,end%renal,dx_icd9
40412,end%renal,dx_icd9
40413,end%renal,dx_icd9
40492,end%renal,dx_icd9
40493,end%renal,dx_icd9
5856,end%renal,dx_icd9
24240,oto%tox,dx_icd9
24241,oto%tox,dx_icd9
24280,oto%tox,dx_icd9
24281,oto%tox,dx_icd9
24290,oto%tox,dx_icd9
24291,oto%tox,dx_icd9
J0456,azithromycin,px_hcpcs
Q0144,azithromycin,px_hcpcs
J1956,levofloxacin,px_hcpcs
J2280,moxifloxacin,px_hcpcs
G9313,amoxicillin,px_hcpcs
G9314,amoxicillin,px_hcpcs
G9315,amoxicillin,px_hcpcs
G9313,clavulanate,px_hcpcs
G9314,clavulanate,px_hcpcs
G9315,clavulanate,px_hcpcs
4041F,cefuroxime,px_hcpcs
J0697,cefuroxime,px_hcpcs
J0744,ciprofloxacin,px_hcpcs
S0039,sulf%trimethoprim,px_hcpcs
J2020,linezolid,px_hcpcs
S0030,metronidazole,px_hcpcs
S0077,clindamycin,px_hcpcs
0143-9768,ceftriaxone,rx_ncd
0143-9856,ceftriaxone,rx_ncd
0143-9857,ceftriaxone,rx_ncd
0143-9858,ceftriaxone,rx_ncd
0143-9859,ceftriaxone,rx_ncd
0264-3153,ceftriaxone,rx_ncd
0264-3155,ceftriaxone,rx_ncd
0338-5002,ceftriaxone,rx_ncd
0338-5003,ceftriaxone,rx_ncd
0409-0807,ceftriaxone,rx_ncd
0409-0808,ceftriaxone,rx_ncd
0409-7332,ceftriaxone,rx_ncd
0409-7333,ceftriaxone,rx_ncd
0409-7334,ceftriaxone,rx_ncd
0409-7335,ceftriaxone,rx_ncd
0409-7336,ceftriaxone,rx_ncd
0409-7337,ceftriaxone,rx_ncd
0409-7338,ceftriaxone,rx_ncd
0781-3206,ceftriaxone,rx_ncd
0781-3207,ceftriaxone,rx_ncd
0781-3208,ceftriaxone,rx_ncd
0781-3209,ceftriaxone,rx_ncd
0781-3210,ceftriaxone,rx_ncd
0781-9326,ceftriaxone,rx_ncd
0781-9327,ceftriaxone,rx_ncd
0781-9328,ceftriaxone,rx_ncd
0781-9329,ceftriaxone,rx_ncd
10019-098,ceftriaxone,rx_ncd
21695-202,ceftriaxone,rx_ncd
21695-352,ceftriaxone,rx_ncd
25021-105,ceftriaxone,rx_ncd
25021-106,ceftriaxone,rx_ncd
25021-107,ceftriaxone,rx_ncd
25021-108,ceftriaxone,rx_ncd
42254-152,ceftriaxone,rx_ncd
42254-191,ceftriaxone,rx_ncd
44567-700,ceftriaxone,rx_ncd
44567-701,ceftriaxone,rx_ncd
44567-702,ceftriaxone,rx_ncd
44567-703,ceftriaxone,rx_ncd
49349-835,ceftriaxone,rx_ncd
52125-546,ceftriaxone,rx_ncd
52125-680,ceftriaxone,rx_ncd
52125-749,ceftriaxone,rx_ncd
52125-774,ceftriaxone,rx_ncd
52125-842,ceftriaxone,rx_ncd
54868-5533,ceftriaxone,rx_ncd
54868-5589,ceftriaxone,rx_ncd
55154-0375,ceftriaxone,rx_ncd
55154-3430,ceftriaxone,rx_ncd
55154-3431,ceftriaxone,rx_ncd
55154-5446,ceftriaxone,rx_ncd
55154-5449,ceftriaxone,rx_ncd
55154-6954,ceftriaxone,rx_ncd
55154-6956,ceftriaxone,rx_ncd
55154-6957,ceftriaxone,rx_ncd
55154-6958,ceftriaxone,rx_ncd
55154-6962,ceftriaxone,rx_ncd
55648-701,ceftriaxone,rx_ncd
55648-702,ceftriaxone,rx_ncd
55648-703,ceftriaxone,rx_ncd
55648-983,ceftriaxone,rx_ncd
60505-0679,ceftriaxone,rx_ncd
60505-0750,ceftriaxone,rx_ncd
60505-0751,ceftriaxone,rx_ncd
60505-0752,ceftriaxone,rx_ncd
60505-0753,ceftriaxone,rx_ncd
60505-6087,ceftriaxone,rx_ncd
60505-6088,ceftriaxone,rx_ncd
60505-6102,ceftriaxone,rx_ncd
60505-6103,ceftriaxone,rx_ncd
60505-6104,ceftriaxone,rx_ncd
61786-029,ceftriaxone,rx_ncd
61786-270,ceftriaxone,rx_ncd
61786-379,ceftriaxone,rx_ncd
61786-392,ceftriaxone,rx_ncd
63187-435,ceftriaxone,rx_ncd
63323-344,ceftriaxone,rx_ncd
63323-345,ceftriaxone,rx_ncd
63323-346,ceftriaxone,rx_ncd
63323-347,ceftriaxone,rx_ncd
63323-348,ceftriaxone,rx_ncd
64679-701,ceftriaxone,rx_ncd
64679-702,ceftriaxone,rx_ncd
64679-703,ceftriaxone,rx_ncd
64679-983,ceftriaxone,rx_ncd
66288-6100,ceftriaxone,rx_ncd
68180-611,ceftriaxone,rx_ncd
68180-622,ceftriaxone,rx_ncd
68180-633,ceftriaxone,rx_ncd
68180-644,ceftriaxone,rx_ncd
68180-655,ceftriaxone,rx_ncd
68330-001,ceftriaxone,rx_ncd
68330-002,ceftriaxone,rx_ncd
68330-003,ceftriaxone,rx_ncd
68330-004,ceftriaxone,rx_ncd
68330-005,ceftriaxone,rx_ncd
68330-006,ceftriaxone,rx_ncd
76126-007,ceftriaxone,rx_ncd
0069-0400,azithromycin,rx_ncd
0069-3051,azithromycin,rx_ncd
0069-3060,azithromycin,rx_ncd
0069-3070,azithromycin,rx_ncd
0069-3080,azithromycin,rx_ncd
0069-3110,azithromycin,rx_ncd
0069-3120,azithromycin,rx_ncd
0069-3130,azithromycin,rx_ncd
0069-3140,azithromycin,rx_ncd
0069-3150,azithromycin,rx_ncd
0069-4170,azithromycin,rx_ncd
0093-2026,azithromycin,rx_ncd
0093-2027,azithromycin,rx_ncd
0093-7146,azithromycin,rx_ncd
0093-7147,azithromycin,rx_ncd
0093-7148,azithromycin,rx_ncd
0093-7149,azithromycin,rx_ncd
0093-7169,azithromycin,rx_ncd
0179-0033,azithromycin,rx_ncd
0409-0144,azithromycin,rx_ncd
0781-1496,azithromycin,rx_ncd
0781-1497,azithromycin,rx_ncd
0781-1941,azithromycin,rx_ncd
0904-6010,azithromycin,rx_ncd
10019-648,azithromycin,rx_ncd
16590-383,azithromycin,rx_ncd
17478-307,azithromycin,rx_ncd
21695-012,azithromycin,rx_ncd
21695-013,azithromycin,rx_ncd
21695-444,azithromycin,rx_ncd
21695-548,azithromycin,rx_ncd
21695-549,azithromycin,rx_ncd
24236-671,azithromycin,rx_ncd
24236-906,azithromycin,rx_ncd
25021-112,azithromycin,rx_ncd
33261-403,azithromycin,rx_ncd
33261-879,azithromycin,rx_ncd
33358-040,azithromycin,rx_ncd
35356-017,azithromycin,rx_ncd
35356-704,azithromycin,rx_ncd
35356-798,azithromycin,rx_ncd
43063-090,azithromycin,rx_ncd
43063-506,azithromycin,rx_ncd
43063-524,azithromycin,rx_ncd
43063-540,azithromycin,rx_ncd
43063-568,azithromycin,rx_ncd
43063-572,azithromycin,rx_ncd
43353-693,azithromycin,rx_ncd
45865-536,azithromycin,rx_ncd
49349-070,azithromycin,rx_ncd
49349-685,azithromycin,rx_ncd
49349-743,azithromycin,rx_ncd
49349-881,azithromycin,rx_ncd
49999-786,azithromycin,rx_ncd
50111-787,azithromycin,rx_ncd
50111-788,azithromycin,rx_ncd
50111-794,azithromycin,rx_ncd
50268-098,azithromycin,rx_ncd
50268-099,azithromycin,rx_ncd
50268-100,azithromycin,rx_ncd
50268-101,azithromycin,rx_ncd
50436-4356,azithromycin,rx_ncd
50436-4357,azithromycin,rx_ncd
52125-020,azithromycin,rx_ncd
52125-068,azithromycin,rx_ncd
52125-212,azithromycin,rx_ncd
52125-267,azithromycin,rx_ncd
52125-539,azithromycin,rx_ncd
52125-699,azithromycin,rx_ncd
52125-700,azithromycin,rx_ncd
52125-748,azithromycin,rx_ncd
52125-751,azithromycin,rx_ncd
52125-787,azithromycin,rx_ncd
52125-844,azithromycin,rx_ncd
52959-838,azithromycin,rx_ncd
53217-173,azithromycin,rx_ncd
54569-4497,azithromycin,rx_ncd
54569-5754,azithromycin,rx_ncd
54569-5804,azithromycin,rx_ncd
54569-6204,azithromycin,rx_ncd
54868-3648,azithromycin,rx_ncd
54868-5471,azithromycin,rx_ncd
54868-5478,azithromycin,rx_ncd
54868-5487,azithromycin,rx_ncd
54868-5647,azithromycin,rx_ncd
54868-5648,azithromycin,rx_ncd
54868-5938,azithromycin,rx_ncd
54868-6348,azithromycin,rx_ncd
55045-3693,azithromycin,rx_ncd
55150-174,azithromycin,rx_ncd
55154-0525,azithromycin,rx_ncd
55154-2062,azithromycin,rx_ncd
55154-2713,azithromycin,rx_ncd
55154-3432,azithromycin,rx_ncd
55154-4327,azithromycin,rx_ncd
55154-4333,azithromycin,rx_ncd
55154-4986,azithromycin,rx_ncd
55154-5759,azithromycin,rx_ncd
55154-9382,azithromycin,rx_ncd
55154-9385,azithromycin,rx_ncd
55289-274,azithromycin,rx_ncd
55289-310,azithromycin,rx_ncd
55289-964,azithromycin,rx_ncd
55648-961,azithromycin,rx_ncd
55648-962,azithromycin,rx_ncd
55648-964,azithromycin,rx_ncd
55695-002,azithromycin,rx_ncd
55695-003,azithromycin,rx_ncd
55695-006,azithromycin,rx_ncd
55695-028,azithromycin,rx_ncd
55695-029,azithromycin,rx_ncd
57297-160,azithromycin,rx_ncd
57297-161,azithromycin,rx_ncd
57297-162,azithromycin,rx_ncd
58118-0020,azithromycin,rx_ncd
58118-0038,azithromycin,rx_ncd
58118-7147,azithromycin,rx_ncd
58118-7169,azithromycin,rx_ncd
59762-3051,azithromycin,rx_ncd
59762-3060,azithromycin,rx_ncd
59762-3070,azithromycin,rx_ncd
59762-3080,azithromycin,rx_ncd
59762-3110,azithromycin,rx_ncd
59762-3120,azithromycin,rx_ncd
59762-3130,azithromycin,rx_ncd
59762-3140,azithromycin,rx_ncd
60505-2581,azithromycin,rx_ncd
60505-2582,azithromycin,rx_ncd
60505-2583,azithromycin,rx_ncd
60505-6076,azithromycin,rx_ncd
61786-133,azithromycin,rx_ncd
61786-176,azithromycin,rx_ncd
61786-183,azithromycin,rx_ncd
61786-265,azithromycin,rx_ncd
61786-273,azithromycin,rx_ncd
61786-663,azithromycin,rx_ncd
61919-260,azithromycin,rx_ncd
61919-362,azithromycin,rx_ncd
61919-382,azithromycin,rx_ncd
61919-383,azithromycin,rx_ncd
62756-512,azithromycin,rx_ncd
62980-961,azithromycin,rx_ncd
62980-962,azithromycin,rx_ncd
62980-964,azithromycin,rx_ncd
63187-007,azithromycin,rx_ncd
63187-093,azithromycin,rx_ncd
63187-169,azithromycin,rx_ncd
63187-189,azithromycin,rx_ncd
63187-284,azithromycin,rx_ncd
63187-594,azithromycin,rx_ncd
63187-604,azithromycin,rx_ncd
63187-622,azithromycin,rx_ncd
63323-398,azithromycin,rx_ncd
63739-575,azithromycin,rx_ncd
64679-961,azithromycin,rx_ncd
64679-962,azithromycin,rx_ncd
64679-964,azithromycin,rx_ncd
66116-418,azithromycin,rx_ncd
66116-509,azithromycin,rx_ncd
66116-524,azithromycin,rx_ncd
66336-168,azithromycin,rx_ncd
68083-199,azithromycin,rx_ncd
68084-278,azithromycin,rx_ncd
68084-279,azithromycin,rx_ncd
68084-663,azithromycin,rx_ncd
68084-906,azithromycin,rx_ncd
68084-913,azithromycin,rx_ncd
68084-920,azithromycin,rx_ncd
68180-160,azithromycin,rx_ncd
68180-161,azithromycin,rx_ncd
68180-162,azithromycin,rx_ncd
68258-3012,azithromycin,rx_ncd
68258-3051,azithromycin,rx_ncd
68788-0713,azithromycin,rx_ncd
68788-8939,azithromycin,rx_ncd
68788-8947,azithromycin,rx_ncd
68788-9038,azithromycin,rx_ncd
68788-9045,azithromycin,rx_ncd
68788-9046,azithromycin,rx_ncd
68788-9077,azithromycin,rx_ncd
68788-9078,azithromycin,rx_ncd
68788-9311,azithromycin,rx_ncd
68788-9521,azithromycin,rx_ncd
68788-9529,azithromycin,rx_ncd
68788-9958,azithromycin,rx_ncd
68788-9959,azithromycin,rx_ncd
68788-9977,azithromycin,rx_ncd
69189-1496,azithromycin,rx_ncd
76413-101,azithromycin,rx_ncd
0093-7291,levofloxacin,rx_ncd
0093-7292,levofloxacin,rx_ncd
0093-7293,levofloxacin,rx_ncd
0143-9720,levofloxacin,rx_ncd
0143-9721,levofloxacin,rx_ncd
0143-9722,levofloxacin,rx_ncd
0143-9775,levofloxacin,rx_ncd
0143-9776,levofloxacin,rx_ncd
0143-9777,levofloxacin,rx_ncd
0409-0528,levofloxacin,rx_ncd
0781-3341,levofloxacin,rx_ncd
0781-3342,levofloxacin,rx_ncd
0781-3343,levofloxacin,rx_ncd
0781-5790,levofloxacin,rx_ncd
0781-5791,levofloxacin,rx_ncd
0781-5792,levofloxacin,rx_ncd
0904-6249,levofloxacin,rx_ncd
0904-6250,levofloxacin,rx_ncd
0904-6251,levofloxacin,rx_ncd
0904-6351,levofloxacin,rx_ncd
0904-6352,levofloxacin,rx_ncd
0904-6353,levofloxacin,rx_ncd
10147-0941,levofloxacin,rx_ncd
10544-143,levofloxacin,rx_ncd
10544-245,levofloxacin,rx_ncd
10544-451,levofloxacin,rx_ncd
10544-558,levofloxacin,rx_ncd
10544-624,levofloxacin,rx_ncd
10544-906,levofloxacin,rx_ncd
12634-675,levofloxacin,rx_ncd
13668-082,levofloxacin,rx_ncd
13668-083,levofloxacin,rx_ncd
13668-084,levofloxacin,rx_ncd
16571-150,levofloxacin,rx_ncd
16590-992,levofloxacin,rx_ncd
17478-106,levofloxacin,rx_ncd
17478-107,levofloxacin,rx_ncd
21695-024,levofloxacin,rx_ncd
21695-027,levofloxacin,rx_ncd
21695-041,levofloxacin,rx_ncd
21695-464,levofloxacin,rx_ncd
21695-519,levofloxacin,rx_ncd
23155-201,levofloxacin,rx_ncd
25021-130,levofloxacin,rx_ncd
25021-132,levofloxacin,rx_ncd
25021-825,levofloxacin,rx_ncd
31722-721,levofloxacin,rx_ncd
31722-722,levofloxacin,rx_ncd
31722-723,levofloxacin,rx_ncd
33261-793,levofloxacin,rx_ncd
33261-876,levofloxacin,rx_ncd
33261-891,levofloxacin,rx_ncd
33342-021,levofloxacin,rx_ncd
33342-022,levofloxacin,rx_ncd
33342-023,levofloxacin,rx_ncd
35356-760,levofloxacin,rx_ncd
35356-783,levofloxacin,rx_ncd
35356-877,levofloxacin,rx_ncd
35356-923,levofloxacin,rx_ncd
36000-045,levofloxacin,rx_ncd
36000-046,levofloxacin,rx_ncd
36000-047,levofloxacin,rx_ncd
36000-048,levofloxacin,rx_ncd
42291-370,levofloxacin,rx_ncd
42291-371,levofloxacin,rx_ncd
42291-372,levofloxacin,rx_ncd
43063-113,levofloxacin,rx_ncd
43063-323,levofloxacin,rx_ncd
43063-324,levofloxacin,rx_ncd
43063-378,levofloxacin,rx_ncd
43063-457,levofloxacin,rx_ncd
43063-459,levofloxacin,rx_ncd
43063-635,levofloxacin,rx_ncd
43063-637,levofloxacin,rx_ncd
43063-638,levofloxacin,rx_ncd
44567-435,levofloxacin,rx_ncd
44567-436,levofloxacin,rx_ncd
44567-437,levofloxacin,rx_ncd
45865-758,levofloxacin,rx_ncd
49999-418,levofloxacin,rx_ncd
50383-283,levofloxacin,rx_ncd
50383-286,levofloxacin,rx_ncd
50436-6585,levofloxacin,rx_ncd
50458-166,levofloxacin,rx_ncd
50458-167,levofloxacin,rx_ncd
50458-168,levofloxacin,rx_ncd
50458-170,levofloxacin,rx_ncd
50458-920,levofloxacin,rx_ncd
50458-925,levofloxacin,rx_ncd
50458-930,levofloxacin,rx_ncd
51655-249,levofloxacin,rx_ncd
51655-250,levofloxacin,rx_ncd
52125-060,levofloxacin,rx_ncd
52125-258,levofloxacin,rx_ncd
52125-704,levofloxacin,rx_ncd
54569-4489,levofloxacin,rx_ncd
54868-3923,levofloxacin,rx_ncd
54868-4175,levofloxacin,rx_ncd
54868-4971,levofloxacin,rx_ncd
54868-6277,levofloxacin,rx_ncd
54868-6278,levofloxacin,rx_ncd
54868-6279,levofloxacin,rx_ncd
55111-279,levofloxacin,rx_ncd
55111-280,levofloxacin,rx_ncd
55111-281,levofloxacin,rx_ncd
55150-156,levofloxacin,rx_ncd
55150-157,levofloxacin,rx_ncd
55150-243,levofloxacin,rx_ncd
55150-244,levofloxacin,rx_ncd
55150-245,levofloxacin,rx_ncd
55154-1925,levofloxacin,rx_ncd
55154-1926,levofloxacin,rx_ncd
55154-1927,levofloxacin,rx_ncd
55154-3334,levofloxacin,rx_ncd
55154-3335,levofloxacin,rx_ncd
55154-3337,levofloxacin,rx_ncd
55154-5897,levofloxacin,rx_ncd
55154-5898,levofloxacin,rx_ncd
55154-6898,levofloxacin,rx_ncd
55289-394,levofloxacin,rx_ncd
55289-711,levofloxacin,rx_ncd
55648-544,levofloxacin,rx_ncd
55648-545,levofloxacin,rx_ncd
55648-547,levofloxacin,rx_ncd
55695-007,levofloxacin,rx_ncd
57237-066,levofloxacin,rx_ncd
57237-067,levofloxacin,rx_ncd
57237-068,levofloxacin,rx_ncd
58118-5791,levofloxacin,rx_ncd
58517-220,levofloxacin,rx_ncd
59115-095,levofloxacin,rx_ncd
59115-096,levofloxacin,rx_ncd
59115-097,levofloxacin,rx_ncd
59746-513,levofloxacin,rx_ncd
59746-514,levofloxacin,rx_ncd
61786-279,levofloxacin,rx_ncd
61786-542,levofloxacin,rx_ncd
61786-639,levofloxacin,rx_ncd
61786-657,levofloxacin,rx_ncd
61919-704,levofloxacin,rx_ncd
61919-741,levofloxacin,rx_ncd
61919-867,levofloxacin,rx_ncd
61919-987,levofloxacin,rx_ncd
61919-992,levofloxacin,rx_ncd
63187-003,levofloxacin,rx_ncd
63187-004,levofloxacin,rx_ncd
63187-047,levofloxacin,rx_ncd
63187-048,levofloxacin,rx_ncd
63187-438,levofloxacin,rx_ncd
63187-514,levofloxacin,rx_ncd
63323-355,levofloxacin,rx_ncd
63629-3981,levofloxacin,rx_ncd
63629-4526,levofloxacin,rx_ncd
63629-4642,levofloxacin,rx_ncd
63629-4843,levofloxacin,rx_ncd
64205-537,levofloxacin,rx_ncd
64376-130,levofloxacin,rx_ncd
64376-131,levofloxacin,rx_ncd
64376-132,levofloxacin,rx_ncd
64679-544,levofloxacin,rx_ncd
64679-545,levofloxacin,rx_ncd
64679-547,levofloxacin,rx_ncd
65841-691,levofloxacin,rx_ncd
65841-692,levofloxacin,rx_ncd
65841-693,levofloxacin,rx_ncd
65862-536,levofloxacin,rx_ncd
65862-537,levofloxacin,rx_ncd
65862-538,levofloxacin,rx_ncd
67296-0372,levofloxacin,rx_ncd
67296-0584,levofloxacin,rx_ncd
67296-0586,levofloxacin,rx_ncd
68084-481,levofloxacin,rx_ncd
68084-482,levofloxacin,rx_ncd
68084-483,levofloxacin,rx_ncd
68180-240,levofloxacin,rx_ncd
68180-241,levofloxacin,rx_ncd
68180-242,levofloxacin,rx_ncd
68382-015,levofloxacin,rx_ncd
68382-016,levofloxacin,rx_ncd
68382-017,levofloxacin,rx_ncd
68669-135,levofloxacin,rx_ncd
68669-145,levofloxacin,rx_ncd
68788-9146,levofloxacin,rx_ncd
68788-9148,levofloxacin,rx_ncd
68788-9268,levofloxacin,rx_ncd
68788-9548,levofloxacin,rx_ncd
68788-9695,levofloxacin,rx_ncd
68788-9707,levofloxacin,rx_ncd
68788-9709,levofloxacin,rx_ncd
76413-110,levofloxacin,rx_ncd
76519-1001,levofloxacin,rx_ncd
0069-2587,vancomycin,rx_ncd
0069-2589,vancomycin,rx_ncd
0069-2590,vancomycin,rx_ncd
0069-2599,vancomycin,rx_ncd
0069-2601,vancomycin,rx_ncd
0338-3551,vancomycin,rx_ncd
0338-3552,vancomycin,rx_ncd
0338-3580,vancomycin,rx_ncd
0338-3581,vancomycin,rx_ncd
0338-3582,vancomycin,rx_ncd
0338-3583,vancomycin,rx_ncd
0409-4332,vancomycin,rx_ncd
0409-6509,vancomycin,rx_ncd
0409-6510,vancomycin,rx_ncd
0409-6531,vancomycin,rx_ncd
0409-6533,vancomycin,rx_ncd
0409-6534,vancomycin,rx_ncd
0409-6535,vancomycin,rx_ncd
0591-3560,vancomycin,rx_ncd
0591-3561,vancomycin,rx_ncd
0781-3187,vancomycin,rx_ncd
0781-3188,vancomycin,rx_ncd
17478-741,vancomycin,rx_ncd
17478-742,vancomycin,rx_ncd
21695-424,vancomycin,rx_ncd
23155-217,vancomycin,rx_ncd
23155-218,vancomycin,rx_ncd
23155-219,vancomycin,rx_ncd
23155-220,vancomycin,rx_ncd
23360-151,vancomycin,rx_ncd
23360-152,vancomycin,rx_ncd
23360-153,vancomycin,rx_ncd
25021-157,vancomycin,rx_ncd
25021-158,vancomycin,rx_ncd
45932-0028,vancomycin,rx_ncd
45932-0029,vancomycin,rx_ncd
45932-0031,vancomycin,rx_ncd
45932-0032,vancomycin,rx_ncd
47781-729,vancomycin,rx_ncd
47781-730,vancomycin,rx_ncd
52533-069,vancomycin,rx_ncd
52533-070,vancomycin,rx_ncd
52533-071,vancomycin,rx_ncd
52584-332,vancomycin,rx_ncd
55150-203,vancomycin,rx_ncd
55150-204,vancomycin,rx_ncd
55150-205,vancomycin,rx_ncd
55150-206,vancomycin,rx_ncd
55154-2350,vancomycin,rx_ncd
55154-2351,vancomycin,rx_ncd
55154-2385,vancomycin,rx_ncd
55154-2393,vancomycin,rx_ncd
55154-2398,vancomycin,rx_ncd
55154-4650,vancomycin,rx_ncd
55154-4651,vancomycin,rx_ncd
62559-310,vancomycin,rx_ncd
62559-311,vancomycin,rx_ncd
62559-390,vancomycin,rx_ncd
62559-391,vancomycin,rx_ncd
63323-221,vancomycin,rx_ncd
63323-284,vancomycin,rx_ncd
63323-295,vancomycin,rx_ncd
63323-314,vancomycin,rx_ncd
63323-338,vancomycin,rx_ncd
63323-339,vancomycin,rx_ncd
66993-210,vancomycin,rx_ncd
66993-211,vancomycin,rx_ncd
67457-222,vancomycin,rx_ncd
67457-225,vancomycin,rx_ncd
67457-339,vancomycin,rx_ncd
67457-340,vancomycin,rx_ncd
67457-341,vancomycin,rx_ncd
