code,descript,code_type
67457-342,vancomycin,rx_ncd
67457-611,vancomycin,rx_ncd
67457-612,vancomycin,rx_ncd
67457-613,vancomycin,rx_ncd
67457-614,vancomycin,rx_ncd
68083-143,vancomycin,rx_ncd
68083-144,vancomycin,rx_ncd
68180-166,vancomycin,rx_ncd
68180-167,vancomycin,rx_ncd
76126-290,vancomycin,rx_ncd
0065-0006,moxifloxacin,rx_ncd
0065-4013,moxifloxacin,rx_ncd
0085-1733,moxifloxacin,rx_ncd
0085-1737,moxifloxacin,rx_ncd
0093-7387,moxifloxacin,rx_ncd
0378-2080,moxifloxacin,rx_ncd
0904-6406,moxifloxacin,rx_ncd
13668-201,moxifloxacin,rx_ncd
16590-881,moxifloxacin,rx_ncd
21695-968,moxifloxacin,rx_ncd
43063-580,moxifloxacin,rx_ncd
43063-585,moxifloxacin,rx_ncd
47781-268,moxifloxacin,rx_ncd
48102-018,moxifloxacin,rx_ncd
49999-455,moxifloxacin,rx_ncd
52125-525,moxifloxacin,rx_ncd
54868-4367,moxifloxacin,rx_ncd
54868-4798,moxifloxacin,rx_ncd
55111-112,moxifloxacin,rx_ncd
55154-3516,moxifloxacin,rx_ncd
55289-077,moxifloxacin,rx_ncd
57237-156,moxifloxacin,rx_ncd
61786-058,moxifloxacin,rx_ncd
61786-360,moxifloxacin,rx_ncd
63323-850,moxifloxacin,rx_ncd
65862-603,moxifloxacin,rx_ncd
67296-0154,moxifloxacin,rx_ncd
68084-722,moxifloxacin,rx_ncd
0264-3193,cefepime,rx_ncd
0264-3195,cefepime,rx_ncd
0338-1301,cefepime,rx_ncd
0409-0217,cefepime,rx_ncd
0409-0218,cefepime,rx_ncd
0409-0219,cefepime,rx_ncd
0409-0220,cefepime,rx_ncd
0409-0221,cefepime,rx_ncd
0409-0809,cefepime,rx_ncd
0409-0810,cefepime,rx_ncd
0781-3222,cefepime,rx_ncd
0781-3223,cefepime,rx_ncd
0781-3301,cefepime,rx_ncd
0781-3302,cefepime,rx_ncd
0781-3303,cefepime,rx_ncd
25021-121,cefepime,rx_ncd
25021-122,cefepime,rx_ncd
44567-240,cefepime,rx_ncd
44567-241,cefepime,rx_ncd
55154-1056,cefepime,rx_ncd
55154-1057,cefepime,rx_ncd
60505-0681,cefepime,rx_ncd
60505-0834,cefepime,rx_ncd
60505-6030,cefepime,rx_ncd
60505-6031,cefepime,rx_ncd
63323-326,cefepime,rx_ncd
63323-340,cefepime,rx_ncd
67184-1002,cefepime,rx_ncd
67184-1003,cefepime,rx_ncd
67184-1004,cefepime,rx_ncd
0009-0225,clindamycin,rx_ncd
0009-0302,clindamycin,rx_ncd
0009-0331,clindamycin,rx_ncd
0009-0395,clindamycin,rx_ncd
0009-0602,clindamycin,rx_ncd
0009-0728,clindamycin,rx_ncd
0009-0760,clindamycin,rx_ncd
0009-0775,clindamycin,rx_ncd
0009-0870,clindamycin,rx_ncd
0009-0901,clindamycin,rx_ncd
0009-0902,clindamycin,rx_ncd
Sep-16,clindamycin,rx_ncd
Sep-24,clindamycin,rx_ncd
Sep-29,clindamycin,rx_ncd
Sep-31,clindamycin,rx_ncd
Sep-75,clindamycin,rx_ncd
Sep-81,clindamycin,rx_ncd
Sep-82,clindamycin,rx_ncd
Sep-47,clindamycin,rx_ncd
Sep-48,clindamycin,rx_ncd
Sep-70,clindamycin,rx_ncd
Sep-80,clindamycin,rx_ncd
Sep-67,clindamycin,rx_ncd
Sep-90,clindamycin,rx_ncd
0145-0071,clindamycin,rx_ncd
0145-2371,clindamycin,rx_ncd
0168-0201,clindamycin,rx_ncd
0168-0202,clindamycin,rx_ncd
0168-0203,clindamycin,rx_ncd
0168-0277,clindamycin,rx_ncd
0179-0023,clindamycin,rx_ncd
0179-0024,clindamycin,rx_ncd
0179-0146,clindamycin,rx_ncd
0179-0147,clindamycin,rx_ncd
0179-0167,clindamycin,rx_ncd
0187-3050,clindamycin,rx_ncd
0187-5190,clindamycin,rx_ncd
0374-5070,clindamycin,rx_ncd
0378-6068,clindamycin,rx_ncd
0378-6069,clindamycin,rx_ncd
0378-6070,clindamycin,rx_ncd
0409-4050,clindamycin,rx_ncd
0409-4051,clindamycin,rx_ncd
0409-4052,clindamycin,rx_ncd
0409-4053,clindamycin,rx_ncd
0409-4054,clindamycin,rx_ncd
0409-4055,clindamycin,rx_ncd
0409-4197,clindamycin,rx_ncd
0440-7300,clindamycin,rx_ncd
0462-0277,clindamycin,rx_ncd
0462-0390,clindamycin,rx_ncd
0462-0391,clindamycin,rx_ncd
0472-0987,clindamycin,rx_ncd
0527-1381,clindamycin,rx_ncd
0527-1382,clindamycin,rx_ncd
0527-1383,clindamycin,rx_ncd
0574-0129,clindamycin,rx_ncd
0591-2932,clindamycin,rx_ncd
0591-5708,clindamycin,rx_ncd
0603-1086,clindamycin,rx_ncd
0713-3171,clindamycin,rx_ncd
0713-5256,clindamycin,rx_ncd
0781-3288,clindamycin,rx_ncd
0781-3289,clindamycin,rx_ncd
0781-3290,clindamycin,rx_ncd
0781-9220,clindamycin,rx_ncd
0781-9221,clindamycin,rx_ncd
0781-9222,clindamycin,rx_ncd
0904-5959,clindamycin,rx_ncd
10135-569,clindamycin,rx_ncd
10544-153,clindamycin,rx_ncd
10544-154,clindamycin,rx_ncd
12634-092,clindamycin,rx_ncd
13548-132,clindamycin,rx_ncd
16590-057,clindamycin,rx_ncd
16714-483,clindamycin,rx_ncd
16781-462,clindamycin,rx_ncd
17478-120,clindamycin,rx_ncd
17478-121,clindamycin,rx_ncd
17478-122,clindamycin,rx_ncd
21695-033,clindamycin,rx_ncd
21695-034,clindamycin,rx_ncd
21695-888,clindamycin,rx_ncd
24236-167,clindamycin,rx_ncd
24236-707,clindamycin,rx_ncd
25021-115,clindamycin,rx_ncd
33261-159,clindamycin,rx_ncd
33261-448,clindamycin,rx_ncd
40076-061,clindamycin,rx_ncd
42291-215,clindamycin,rx_ncd
42549-532,clindamycin,rx_ncd
43063-056,clindamycin,rx_ncd
43063-394,clindamycin,rx_ncd
43538-170,clindamycin,rx_ncd
43538-171,clindamycin,rx_ncd
43538-172,clindamycin,rx_ncd
43538-176,clindamycin,rx_ncd
45802-042,clindamycin,rx_ncd
45802-263,clindamycin,rx_ncd
45802-562,clindamycin,rx_ncd
45802-660,clindamycin,rx_ncd
45802-736,clindamycin,rx_ncd
45865-615,clindamycin,rx_ncd
47781-460,clindamycin,rx_ncd
47781-462,clindamycin,rx_ncd
47781-463,clindamycin,rx_ncd
47781-464,clindamycin,rx_ncd
47781-465,clindamycin,rx_ncd
49349-363,clindamycin,rx_ncd
49999-011,clindamycin,rx_ncd
49999-280,clindamycin,rx_ncd
49999-290,clindamycin,rx_ncd
50268-180,clindamycin,rx_ncd
50268-181,clindamycin,rx_ncd
50436-0155,clindamycin,rx_ncd
50436-3148,clindamycin,rx_ncd
51079-598,clindamycin,rx_ncd
51655-530,clindamycin,rx_ncd
51655-964,clindamycin,rx_ncd
51672-4081,clindamycin,rx_ncd
52125-434,clindamycin,rx_ncd
52125-717,clindamycin,rx_ncd
52125-872,clindamycin,rx_ncd
52125-938,clindamycin,rx_ncd
52584-006,clindamycin,rx_ncd
52584-460,clindamycin,rx_ncd
52584-870,clindamycin,rx_ncd
54569-3456,clindamycin,rx_ncd
54569-5774,clindamycin,rx_ncd
54868-1857,clindamycin,rx_ncd
54868-2875,clindamycin,rx_ncd
54868-3695,clindamycin,rx_ncd
54868-4654,clindamycin,rx_ncd
54868-4805,clindamycin,rx_ncd
54868-4806,clindamycin,rx_ncd
54868-5211,clindamycin,rx_ncd
54868-5307,clindamycin,rx_ncd
54868-5833,clindamycin,rx_ncd
54868-6062,clindamycin,rx_ncd
55154-2390,clindamycin,rx_ncd
55154-2828,clindamycin,rx_ncd
55154-5546,clindamycin,rx_ncd
55154-6827,clindamycin,rx_ncd
55289-441,clindamycin,rx_ncd
55289-890,clindamycin,rx_ncd
55700-155,clindamycin,rx_ncd
55700-358,clindamycin,rx_ncd
58118-0692,clindamycin,rx_ncd
58118-0693,clindamycin,rx_ncd
59762-0016,clindamycin,rx_ncd
59762-3328,clindamycin,rx_ncd
59762-3728,clindamycin,rx_ncd
59762-3743,clindamycin,rx_ncd
59762-3744,clindamycin,rx_ncd
59762-5009,clindamycin,rx_ncd
59762-5010,clindamycin,rx_ncd
61748-201,clindamycin,rx_ncd
61786-075,clindamycin,rx_ncd
61786-664,clindamycin,rx_ncd
61919-057,clindamycin,rx_ncd
61919-441,clindamycin,rx_ncd
61919-829,clindamycin,rx_ncd
63187-127,clindamycin,rx_ncd
63187-141,clindamycin,rx_ncd
63187-247,clindamycin,rx_ncd
63304-692,clindamycin,rx_ncd
63304-693,clindamycin,rx_ncd
63323-282,clindamycin,rx_ncd
63539-011,clindamycin,rx_ncd
63629-2817,clindamycin,rx_ncd
63629-2924,clindamycin,rx_ncd
63739-059,clindamycin,rx_ncd
64011-124,clindamycin,rx_ncd
64720-153,clindamycin,rx_ncd
64720-154,clindamycin,rx_ncd
64980-511,clindamycin,rx_ncd
65162-468,clindamycin,rx_ncd
65862-185,clindamycin,rx_ncd
65862-186,clindamycin,rx_ncd
65862-596,clindamycin,rx_ncd
66993-949,clindamycin,rx_ncd
67046-084,clindamycin,rx_ncd
67046-085,clindamycin,rx_ncd
67296-0315,clindamycin,rx_ncd
68084-243,clindamycin,rx_ncd
68084-244,clindamycin,rx_ncd
68788-0616,clindamycin,rx_ncd
68788-9209,clindamycin,rx_ncd
68788-9703,clindamycin,rx_ncd
68788-9780,clindamycin,rx_ncd
68788-9841,clindamycin,rx_ncd
68788-9942,clindamycin,rx_ncd
68788-9943,clindamycin,rx_ncd
69189-0693,clindamycin,rx_ncd
99207-300,clindamycin,rx_ncd
0065-0654,ciprofloxacin,rx_ncd
0065-0656,ciprofloxacin,rx_ncd
0065-8531,ciprofloxacin,rx_ncd
0065-8533,ciprofloxacin,rx_ncd
0069-3241,ciprofloxacin,rx_ncd
0069-3342,ciprofloxacin,rx_ncd
0069-4395,ciprofloxacin,rx_ncd
0069-4396,ciprofloxacin,rx_ncd
0143-2037,ciprofloxacin,rx_ncd
0143-9927,ciprofloxacin,rx_ncd
0143-9928,ciprofloxacin,rx_ncd
0143-9929,ciprofloxacin,rx_ncd
0172-5311,ciprofloxacin,rx_ncd
0172-5312,ciprofloxacin,rx_ncd
0172-5313,ciprofloxacin,rx_ncd
0179-0054,ciprofloxacin,rx_ncd
0179-0188,ciprofloxacin,rx_ncd
0179-1982,ciprofloxacin,rx_ncd
0378-1743,ciprofloxacin,rx_ncd
0378-1745,ciprofloxacin,rx_ncd
0378-7098,ciprofloxacin,rx_ncd
0404-7187,ciprofloxacin,rx_ncd
0409-4765,ciprofloxacin,rx_ncd
0409-4777,ciprofloxacin,rx_ncd
0409-4778,ciprofloxacin,rx_ncd
0781-3239,ciprofloxacin,rx_ncd
0781-3240,ciprofloxacin,rx_ncd
0904-6378,ciprofloxacin,rx_ncd
10370-107,ciprofloxacin,rx_ncd
10370-108,ciprofloxacin,rx_ncd
10544-036,ciprofloxacin,rx_ncd
10544-079,ciprofloxacin,rx_ncd
10544-147,ciprofloxacin,rx_ncd
10544-432,ciprofloxacin,rx_ncd
10544-603,ciprofloxacin,rx_ncd
10544-604,ciprofloxacin,rx_ncd
10544-605,ciprofloxacin,rx_ncd
10544-606,ciprofloxacin,rx_ncd
10544-607,ciprofloxacin,rx_ncd
10544-608,ciprofloxacin,rx_ncd
10544-673,ciprofloxacin,rx_ncd
10544-884,ciprofloxacin,rx_ncd
10544-943,ciprofloxacin,rx_ncd
11819-323,ciprofloxacin,rx_ncd
11819-351,ciprofloxacin,rx_ncd
11819-360,ciprofloxacin,rx_ncd
11819-363,ciprofloxacin,rx_ncd
12634-769,ciprofloxacin,rx_ncd
13107-076,ciprofloxacin,rx_ncd
13107-077,ciprofloxacin,rx_ncd
13913-001,ciprofloxacin,rx_ncd
16252-514,ciprofloxacin,rx_ncd
16252-515,ciprofloxacin,rx_ncd
16252-516,ciprofloxacin,rx_ncd
16571-120,ciprofloxacin,rx_ncd
16571-135,ciprofloxacin,rx_ncd
16571-411,ciprofloxacin,rx_ncd
16571-412,ciprofloxacin,rx_ncd
16571-413,ciprofloxacin,rx_ncd
16590-053,ciprofloxacin,rx_ncd
16590-054,ciprofloxacin,rx_ncd
16590-421,ciprofloxacin,rx_ncd
16590-735,ciprofloxacin,rx_ncd
16714-651,ciprofloxacin,rx_ncd
16714-652,ciprofloxacin,rx_ncd
16714-653,ciprofloxacin,rx_ncd
17478-714,ciprofloxacin,rx_ncd
21695-210,ciprofloxacin,rx_ncd
21695-259,ciprofloxacin,rx_ncd
21695-411,ciprofloxacin,rx_ncd
21695-422,ciprofloxacin,rx_ncd
21695-914,ciprofloxacin,rx_ncd
21695-969,ciprofloxacin,rx_ncd
24208-444,ciprofloxacin,rx_ncd
24658-250,ciprofloxacin,rx_ncd
25021-114,ciprofloxacin,rx_ncd
33261-164,ciprofloxacin,rx_ncd
33261-367,ciprofloxacin,rx_ncd
33261-399,ciprofloxacin,rx_ncd
35356-732,ciprofloxacin,rx_ncd
35356-803,ciprofloxacin,rx_ncd
35356-846,ciprofloxacin,rx_ncd
35356-928,ciprofloxacin,rx_ncd
36000-008,ciprofloxacin,rx_ncd
36000-009,ciprofloxacin,rx_ncd
36000-010,ciprofloxacin,rx_ncd
36000-011,ciprofloxacin,rx_ncd
36000-029,ciprofloxacin,rx_ncd
36000-030,ciprofloxacin,rx_ncd
40042-015,ciprofloxacin,rx_ncd
42195-550,ciprofloxacin,rx_ncd
42254-122,ciprofloxacin,rx_ncd
42291-219,ciprofloxacin,rx_ncd
42852-001,ciprofloxacin,rx_ncd
43063-053,ciprofloxacin,rx_ncd
43063-410,ciprofloxacin,rx_ncd
43063-427,ciprofloxacin,rx_ncd
43063-547,ciprofloxacin,rx_ncd
43353-924,ciprofloxacin,rx_ncd
45865-471,ciprofloxacin,rx_ncd
45865-721,ciprofloxacin,rx_ncd
45865-772,ciprofloxacin,rx_ncd
49349-035,ciprofloxacin,rx_ncd
49349-036,ciprofloxacin,rx_ncd
49349-086,ciprofloxacin,rx_ncd
49349-194,ciprofloxacin,rx_ncd
49349-246,ciprofloxacin,rx_ncd
49349-291,ciprofloxacin,rx_ncd
49349-431,ciprofloxacin,rx_ncd
49349-453,ciprofloxacin,rx_ncd
49349-612,ciprofloxacin,rx_ncd
49349-634,ciprofloxacin,rx_ncd
49349-662,ciprofloxacin,rx_ncd
49349-854,ciprofloxacin,rx_ncd
49999-333,ciprofloxacin,rx_ncd
49999-334,ciprofloxacin,rx_ncd
49999-699,ciprofloxacin,rx_ncd
50383-282,ciprofloxacin,rx_ncd
50419-754,ciprofloxacin,rx_ncd
50419-758,ciprofloxacin,rx_ncd
50419-759,ciprofloxacin,rx_ncd
50419-788,ciprofloxacin,rx_ncd
50419-789,ciprofloxacin,rx_ncd
50436-3135,ciprofloxacin,rx_ncd
50436-5130,ciprofloxacin,rx_ncd
50436-6041,ciprofloxacin,rx_ncd
51079-182,ciprofloxacin,rx_ncd
51655-118,ciprofloxacin,rx_ncd
52125-069,ciprofloxacin,rx_ncd
52125-245,ciprofloxacin,rx_ncd
52125-483,ciprofloxacin,rx_ncd
52125-537,ciprofloxacin,rx_ncd
52125-789,ciprofloxacin,rx_ncd
52959-557,ciprofloxacin,rx_ncd
52959-730,ciprofloxacin,rx_ncd
52959-734,ciprofloxacin,rx_ncd
52959-739,ciprofloxacin,rx_ncd
53401-004,ciprofloxacin,rx_ncd
53401-005,ciprofloxacin,rx_ncd
53401-301,ciprofloxacin,rx_ncd
53808-0223,ciprofloxacin,rx_ncd
53808-0349,ciprofloxacin,rx_ncd
53808-1073,ciprofloxacin,rx_ncd
54569-5574,ciprofloxacin,rx_ncd
54569-8311,ciprofloxacin,rx_ncd
54569-8318,ciprofloxacin,rx_ncd
54868-2782,ciprofloxacin,rx_ncd
54868-4365,ciprofloxacin,rx_ncd
54868-4858,ciprofloxacin,rx_ncd
54868-4898,ciprofloxacin,rx_ncd
54868-4928,ciprofloxacin,rx_ncd
54868-5023,ciprofloxacin,rx_ncd
54868-5130,ciprofloxacin,rx_ncd
55111-125,ciprofloxacin,rx_ncd
55111-126,ciprofloxacin,rx_ncd
55111-127,ciprofloxacin,rx_ncd
55111-128,ciprofloxacin,rx_ncd
55111-422,ciprofloxacin,rx_ncd
55111-423,ciprofloxacin,rx_ncd
55154-2081,ciprofloxacin,rx_ncd
55154-2086,ciprofloxacin,rx_ncd
55154-3496,ciprofloxacin,rx_ncd
55154-5376,ciprofloxacin,rx_ncd
55154-6164,ciprofloxacin,rx_ncd
55154-6177,ciprofloxacin,rx_ncd
55154-6187,ciprofloxacin,rx_ncd
55154-7828,ciprofloxacin,rx_ncd
55289-821,ciprofloxacin,rx_ncd
55289-823,ciprofloxacin,rx_ncd
55289-826,ciprofloxacin,rx_ncd
55700-113,ciprofloxacin,rx_ncd
58118-0127,ciprofloxacin,rx_ncd
58118-0411,ciprofloxacin,rx_ncd
58118-9825,ciprofloxacin,rx_ncd
58118-9969,ciprofloxacin,rx_ncd
59115-028,ciprofloxacin,rx_ncd
59115-029,ciprofloxacin,rx_ncd
59115-030,ciprofloxacin,rx_ncd
60429-042,ciprofloxacin,rx_ncd
60505-1308,ciprofloxacin,rx_ncd
60505-1309,ciprofloxacin,rx_ncd
60505-1310,ciprofloxacin,rx_ncd
60760-512,ciprofloxacin,rx_ncd
61314-656,ciprofloxacin,rx_ncd
61442-222,ciprofloxacin,rx_ncd
61442-223,ciprofloxacin,rx_ncd
61442-224,ciprofloxacin,rx_ncd
61786-097,ciprofloxacin,rx_ncd
61786-264,ciprofloxacin,rx_ncd
61919-054,ciprofloxacin,rx_ncd
61919-371,ciprofloxacin,rx_ncd
61919-421,ciprofloxacin,rx_ncd
62034-016,ciprofloxacin,rx_ncd
62037-938,ciprofloxacin,rx_ncd
62037-942,ciprofloxacin,rx_ncd
63187-001,ciprofloxacin,rx_ncd
63187-017,ciprofloxacin,rx_ncd
63187-142,ciprofloxacin,rx_ncd
63187-150,ciprofloxacin,rx_ncd
63187-250,ciprofloxacin,rx_ncd
63187-328,ciprofloxacin,rx_ncd
63304-709,ciprofloxacin,rx_ncd
63304-710,ciprofloxacin,rx_ncd
63304-711,ciprofloxacin,rx_ncd
63629-1326,ciprofloxacin,rx_ncd
63629-1724,ciprofloxacin,rx_ncd
63629-3868,ciprofloxacin,rx_ncd
63739-559,ciprofloxacin,rx_ncd
63739-700,ciprofloxacin,rx_ncd
64205-927,ciprofloxacin,rx_ncd
64205-928,ciprofloxacin,rx_ncd
65862-076,ciprofloxacin,rx_ncd
65862-077,ciprofloxacin,rx_ncd
65862-078,ciprofloxacin,rx_ncd
66116-480,ciprofloxacin,rx_ncd
66116-508,ciprofloxacin,rx_ncd
67296-0543,ciprofloxacin,rx_ncd
67296-0579,ciprofloxacin,rx_ncd
67296-0580,ciprofloxacin,rx_ncd
67296-0599,ciprofloxacin,rx_ncd
67296-0608,ciprofloxacin,rx_ncd
67296-0620,ciprofloxacin,rx_ncd
68084-069,ciprofloxacin,rx_ncd
68084-070,ciprofloxacin,rx_ncd
68084-071,ciprofloxacin,rx_ncd
68645-060,ciprofloxacin,rx_ncd
68788-9006,ciprofloxacin,rx_ncd
68788-9012,ciprofloxacin,rx_ncd
68788-9024,ciprofloxacin,rx_ncd
68788-9228,ciprofloxacin,rx_ncd
68788-9280,ciprofloxacin,rx_ncd
68788-9330,ciprofloxacin,rx_ncd
68788-9391,ciprofloxacin,rx_ncd
68788-9724,ciprofloxacin,rx_ncd
68788-9944,ciprofloxacin,rx_ncd
69251-201,ciprofloxacin,rx_ncd
75921-412,ciprofloxacin,rx_ncd
0065-0643,tobramycin,rx_ncd
0065-0644,tobramycin,rx_ncd
0065-0647,tobramycin,rx_ncd
0065-0648,tobramycin,rx_ncd
0065-0652,tobramycin,rx_ncd
0069-0088,tobramycin,rx_ncd
0069-0091,tobramycin,rx_ncd
0069-0301,tobramycin,rx_ncd
0069-0302,tobramycin,rx_ncd
0078-0494,tobramycin,rx_ncd
0078-0630,tobramycin,rx_ncd
0093-4085,tobramycin,rx_ncd
0404-7196,tobramycin,rx_ncd
0409-3470,tobramycin,rx_ncd
0409-3577,tobramycin,rx_ncd
0409-3578,tobramycin,rx_ncd
0409-3590,tobramycin,rx_ncd
0703-9402,tobramycin,rx_ncd
0703-9416,tobramycin,rx_ncd
0781-7171,tobramycin,rx_ncd
0904-2970,tobramycin,rx_ncd
10122-820,tobramycin,rx_ncd
10544-883,tobramycin,rx_ncd
13985-604,tobramycin,rx_ncd
16590-223,tobramycin,rx_ncd
16590-224,tobramycin,rx_ncd
16590-225,tobramycin,rx_ncd
17478-114,tobramycin,rx_ncd
17478-290,tobramycin,rx_ncd
17478-340,tobramycin,rx_ncd
21695-203,tobramycin,rx_ncd
21695-204,tobramycin,rx_ncd
21695-416,tobramycin,rx_ncd
21695-458,tobramycin,rx_ncd
21695-628,tobramycin,rx_ncd
24208-290,tobramycin,rx_ncd
24208-295,tobramycin,rx_ncd
24208-358,tobramycin,rx_ncd
24492-850,tobramycin,rx_ncd
39822-0409,tobramycin,rx_ncd
39822-0412,tobramycin,rx_ncd
42254-187,tobramycin,rx_ncd
45932-0027,tobramycin,rx_ncd
49999-148,tobramycin,rx_ncd
50436-7392,tobramycin,rx_ncd
52125-232,tobramycin,rx_ncd
52125-536,tobramycin,rx_ncd
52959-108,tobramycin,rx_ncd
52959-984,tobramycin,rx_ncd
54569-1182,tobramycin,rx_ncd
54569-2285,tobramycin,rx_ncd
54569-2590,tobramycin,rx_ncd
54569-4400,tobramycin,rx_ncd
54868-6286,tobramycin,rx_ncd
61314-643,tobramycin,rx_ncd
61314-647,tobramycin,rx_ncd
61919-224,tobramycin,rx_ncd
63187-024,tobramycin,rx_ncd
63323-303,tobramycin,rx_ncd
63323-305,tobramycin,rx_ncd
63323-306,tobramycin,rx_ncd
63323-307,tobramycin,rx_ncd
65162-914,tobramycin,rx_ncd
67457-427,tobramycin,rx_ncd
67457-428,tobramycin,rx_ncd
67457-432,tobramycin,rx_ncd
67457-473,tobramycin,rx_ncd
68788-9870,tobramycin,rx_ncd
0264-3143,ceftazidime,rx_ncd
0264-3145,ceftazidime,rx_ncd
0409-5082,ceftazidime,rx_ncd
0409-5084,ceftazidime,rx_ncd
0409-5086,ceftazidime,rx_ncd
0409-5092,ceftazidime,rx_ncd
0409-5093,ceftazidime,rx_ncd
0456-2700,ceftazidime,rx_ncd
0781-3177,ceftazidime,rx_ncd
0781-3178,ceftazidime,rx_ncd
0781-3179,ceftazidime,rx_ncd
24987-377,ceftazidime,rx_ncd
24987-378,ceftazidime,rx_ncd
24987-379,ceftazidime,rx_ncd
24987-382,ceftazidime,rx_ncd
24987-412,ceftazidime,rx_ncd
24987-413,ceftazidime,rx_ncd
24987-434,ceftazidime,rx_ncd
24987-435,ceftazidime,rx_ncd
25021-127,ceftazidime,rx_ncd
25021-128,ceftazidime,rx_ncd
25021-129,ceftazidime,rx_ncd
44567-235,ceftazidime,rx_ncd
44567-236,ceftazidime,rx_ncd
44567-237,ceftazidime,rx_ncd
55154-1125,ceftazidime,rx_ncd
0023-0066,gentamicin,rx_ncd
0023-0106,gentamicin,rx_ncd
0168-0071,gentamicin,rx_ncd
0168-0078,gentamicin,rx_ncd
0338-0503,gentamicin,rx_ncd
0338-0505,gentamicin,rx_ncd
0338-0507,gentamicin,rx_ncd
0338-0509,gentamicin,rx_ncd
0338-0511,gentamicin,rx_ncd
0409-1207,gentamicin,rx_ncd
0409-3400,gentamicin,rx_ncd
0409-3401,gentamicin,rx_ncd
0409-3402,gentamicin,rx_ncd
0409-7879,gentamicin,rx_ncd
0409-7881,gentamicin,rx_ncd
0409-7883,gentamicin,rx_ncd
0409-7884,gentamicin,rx_ncd
0409-7886,gentamicin,rx_ncd
0409-7889,gentamicin,rx_ncd
0574-4072,gentamicin,rx_ncd
0574-4102,gentamicin,rx_ncd
13985-603,gentamicin,rx_ncd
16590-107,gentamicin,rx_ncd
17478-283,gentamicin,rx_ncd
17478-284,gentamicin,rx_ncd
17478-826,gentamicin,rx_ncd
17478-827,gentamicin,rx_ncd
21695-187,gentamicin,rx_ncd
24208-580,gentamicin,rx_ncd
33261-604,gentamicin,rx_ncd
35356-707,gentamicin,rx_ncd
45802-046,gentamicin,rx_ncd
45802-056,gentamicin,rx_ncd
45865-672,gentamicin,rx_ncd
48102-009,gentamicin,rx_ncd
48102-022,gentamicin,rx_ncd
48102-102,gentamicin,rx_ncd
49999-138,gentamicin,rx_ncd
49999-159,gentamicin,rx_ncd
50436-6752,gentamicin,rx_ncd
50436-6754,gentamicin,rx_ncd
52125-296,gentamicin,rx_ncd
52125-461,gentamicin,rx_ncd
52584-010,gentamicin,rx_ncd
52584-207,gentamicin,rx_ncd
54569-1144,gentamicin,rx_ncd
54569-1218,gentamicin,rx_ncd
54569-1229,gentamicin,rx_ncd
54868-1040,gentamicin,rx_ncd
54868-3524,gentamicin,rx_ncd
54868-6126,gentamicin,rx_ncd
54868-6745,gentamicin,rx_ncd
55045-1147,gentamicin,rx_ncd
55154-2392,gentamicin,rx_ncd
55154-9365,gentamicin,rx_ncd
55154-9376,gentamicin,rx_ncd
55154-9552,gentamicin,rx_ncd
58118-9893,gentamicin,rx_ncd
60758-188,gentamicin,rx_ncd
61314-633,gentamicin,rx_ncd
61919-106,gentamicin,rx_ncd
63187-163,gentamicin,rx_ncd
63187-560,gentamicin,rx_ncd
63323-010,gentamicin,rx_ncd
63323-173,gentamicin,rx_ncd
63323-513,gentamicin,rx_ncd
68788-0633,gentamicin,rx_ncd
68788-9732,gentamicin,rx_ncd
68788-9921,gentamicin,rx_ncd
0264-3183,meropenem,rx_ncd
0264-3185,meropenem,rx_ncd
0310-0321,meropenem,rx_ncd
0310-0325,meropenem,rx_ncd
0409-3505,meropenem,rx_ncd
0409-3506,meropenem,rx_ncd
0781-3265,meropenem,rx_ncd
0781-3267,meropenem,rx_ncd
