code,descript,code_type
44647-032,meropenem,rx_ncd
44647-033,meropenem,rx_ncd
54442-103,meropenem,rx_ncd
54442-104,meropenem,rx_ncd
55154-4744,meropenem,rx_ncd
55154-7825,meropenem,rx_ncd
63323-507,meropenem,rx_ncd
63323-508,meropenem,rx_ncd
Sep-92,linezolid,rx_ncd
Sep-35,linezolid,rx_ncd
Sep-36,linezolid,rx_ncd
Sep-37,linezolid,rx_ncd
Sep-38,linezolid,rx_ncd
Sep-39,linezolid,rx_ncd
Sep-40,linezolid,rx_ncd
Sep-07,linezolid,rx_ncd
0054-0319,linezolid,rx_ncd
0093-8244,linezolid,rx_ncd
0378-7077,linezolid,rx_ncd
0409-4882,linezolid,rx_ncd
0409-4883,linezolid,rx_ncd
0703-9060,linezolid,rx_ncd
0904-6553,linezolid,rx_ncd
21695-399,linezolid,rx_ncd
31722-749,linezolid,rx_ncd
42292-008,linezolid,rx_ncd
49349-751,linezolid,rx_ncd
50268-471,linezolid,rx_ncd
55154-3938,linezolid,rx_ncd
55695-009,linezolid,rx_ncd
59762-1307,linezolid,rx_ncd
59762-1308,linezolid,rx_ncd
60505-4362,linezolid,rx_ncd
60687-189,linezolid,rx_ncd
62332-183,linezolid,rx_ncd
63323-713,linezolid,rx_ncd
65162-777,linezolid,rx_ncd
67877-419,linezolid,rx_ncd
68462-291,linezolid,rx_ncd
0143-9665,cefazolin,rx_ncd
0143-9923,cefazolin,rx_ncd
0143-9924,cefazolin,rx_ncd
0143-9983,cefazolin,rx_ncd
0264-3103,cefazolin,rx_ncd
0264-3105,cefazolin,rx_ncd
0338-3503,cefazolin,rx_ncd
0338-3508,cefazolin,rx_ncd
0409-0805,cefazolin,rx_ncd
0409-0806,cefazolin,rx_ncd
0409-2585,cefazolin,rx_ncd
0781-3450,cefazolin,rx_ncd
0781-3451,cefazolin,rx_ncd
0781-3452,cefazolin,rx_ncd
0781-9338,cefazolin,rx_ncd
25021-100,cefazolin,rx_ncd
25021-101,cefazolin,rx_ncd
25021-102,cefazolin,rx_ncd
44567-706,cefazolin,rx_ncd
44567-707,cefazolin,rx_ncd
44567-708,cefazolin,rx_ncd
52533-014,cefazolin,rx_ncd
52533-113,cefazolin,rx_ncd
52533-120,cefazolin,rx_ncd
52584-014,cefazolin,rx_ncd
52584-023,cefazolin,rx_ncd
52584-024,cefazolin,rx_ncd
52584-061,cefazolin,rx_ncd
54868-4651,cefazolin,rx_ncd
55154-3184,cefazolin,rx_ncd
55154-5432,cefazolin,rx_ncd
55154-5439,cefazolin,rx_ncd
55154-6666,cefazolin,rx_ncd
55154-6668,cefazolin,rx_ncd
55154-7463,cefazolin,rx_ncd
55154-7826,cefazolin,rx_ncd
55154-9559,cefazolin,rx_ncd
60505-6093,cefazolin,rx_ncd
60505-6094,cefazolin,rx_ncd
63323-236,cefazolin,rx_ncd
63323-237,cefazolin,rx_ncd
63323-238,cefazolin,rx_ncd
63323-446,cefazolin,rx_ncd
63323-449,cefazolin,rx_ncd
66288-1100,cefazolin,rx_ncd
66288-1300,cefazolin,rx_ncd
67184-1001,cefazolin,rx_ncd
68258-8978,cefazolin,rx_ncd
0025-1821,metronidazole,rx_ncd
0025-1831,metronidazole,rx_ncd
0025-1942,metronidazole,rx_ncd
0069-2390,metronidazole,rx_ncd
0115-1474,metronidazole,rx_ncd
0143-9772,metronidazole,rx_ncd
0168-0275,metronidazole,rx_ncd
0168-0323,metronidazole,rx_ncd
0168-0383,metronidazole,rx_ncd
0179-1482,metronidazole,rx_ncd
0187-5202,metronidazole,rx_ncd
0245-0860,metronidazole,rx_ncd
0264-5535,metronidazole,rx_ncd
0299-3820,metronidazole,rx_ncd
0299-3836,metronidazole,rx_ncd
0299-3838,metronidazole,rx_ncd
0338-1055,metronidazole,rx_ncd
0338-9541,metronidazole,rx_ncd
0409-7811,metronidazole,rx_ncd
0440-1795,metronidazole,rx_ncd
0440-1796,metronidazole,rx_ncd
0472-0911,metronidazole,rx_ncd
0591-2521,metronidazole,rx_ncd
0591-2522,metronidazole,rx_ncd
0591-5215,metronidazole,rx_ncd
0615-1576,metronidazole,rx_ncd
0615-1577,metronidazole,rx_ncd
0615-7693,metronidazole,rx_ncd
0713-0633,metronidazole,rx_ncd
0713-0637,metronidazole,rx_ncd
0781-7077,metronidazole,rx_ncd
0781-7080,metronidazole,rx_ncd
0904-1453,metronidazole,rx_ncd
10544-265,metronidazole,rx_ncd
10544-270,metronidazole,rx_ncd
10544-562,metronidazole,rx_ncd
10544-938,metronidazole,rx_ncd
12634-172,metronidazole,rx_ncd
15338-150,metronidazole,rx_ncd
16590-152,metronidazole,rx_ncd
16590-385,metronidazole,rx_ncd
21695-308,metronidazole,rx_ncd
21695-309,metronidazole,rx_ncd
23155-064,metronidazole,rx_ncd
23155-065,metronidazole,rx_ncd
23155-066,metronidazole,rx_ncd
24236-186,metronidazole,rx_ncd
24236-572,metronidazole,rx_ncd
29300-226,metronidazole,rx_ncd
29300-227,metronidazole,rx_ncd
33261-384,metronidazole,rx_ncd
33261-786,metronidazole,rx_ncd
35356-890,metronidazole,rx_ncd
36000-001,metronidazole,rx_ncd
36000-028,metronidazole,rx_ncd
42254-069,metronidazole,rx_ncd
42292-001,metronidazole,rx_ncd
42546-700,metronidazole,rx_ncd
43063-021,metronidazole,rx_ncd
43063-108,metronidazole,rx_ncd
43063-620,metronidazole,rx_ncd
43063-632,metronidazole,rx_ncd
43538-180,metronidazole,rx_ncd
43538-181,metronidazole,rx_ncd
43538-182,metronidazole,rx_ncd
49349-008,metronidazole,rx_ncd
49349-034,metronidazole,rx_ncd
49349-056,metronidazole,rx_ncd
49349-071,metronidazole,rx_ncd
49349-164,metronidazole,rx_ncd
49349-243,metronidazole,rx_ncd
49349-970,metronidazole,rx_ncd
49349-989,metronidazole,rx_ncd
49999-095,metronidazole,rx_ncd
50111-333,metronidazole,rx_ncd
50111-334,metronidazole,rx_ncd
50436-4032,metronidazole,rx_ncd
50436-4033,metronidazole,rx_ncd
51079-216,metronidazole,rx_ncd
51079-217,metronidazole,rx_ncd
51655-123,metronidazole,rx_ncd
51655-189,metronidazole,rx_ncd
51655-190,metronidazole,rx_ncd
51672-4116,metronidazole,rx_ncd
51672-5295,metronidazole,rx_ncd
52125-781,metronidazole,rx_ncd
52125-855,metronidazole,rx_ncd
52343-095,metronidazole,rx_ncd
52343-096,metronidazole,rx_ncd
52544-157,metronidazole,rx_ncd
52959-102,metronidazole,rx_ncd
52959-400,metronidazole,rx_ncd
53808-0474,metronidazole,rx_ncd
54569-0965,metronidazole,rx_ncd
54569-0967,metronidazole,rx_ncd
54569-3354,metronidazole,rx_ncd
54868-0108,metronidazole,rx_ncd
54868-0158,metronidazole,rx_ncd
54868-3110,metronidazole,rx_ncd
54868-4449,metronidazole,rx_ncd
54868-5585,metronidazole,rx_ncd
54868-5655,metronidazole,rx_ncd
54868-5882,metronidazole,rx_ncd
54868-6151,metronidazole,rx_ncd
54868-6181,metronidazole,rx_ncd
54868-6352,metronidazole,rx_ncd
55154-0475,metronidazole,rx_ncd
55154-0663,metronidazole,rx_ncd
55154-5175,metronidazole,rx_ncd
55154-5391,metronidazole,rx_ncd
55154-5392,metronidazole,rx_ncd
55154-5509,metronidazole,rx_ncd
55154-5567,metronidazole,rx_ncd
55289-172,metronidazole,rx_ncd
55289-521,metronidazole,rx_ncd
55695-011,metronidazole,rx_ncd
57664-653,metronidazole,rx_ncd
57664-654,metronidazole,rx_ncd
58118-0051,metronidazole,rx_ncd
58118-2521,metronidazole,rx_ncd
58118-2522,metronidazole,rx_ncd
58914-601,metronidazole,rx_ncd
60760-334,metronidazole,rx_ncd
61786-030,metronidazole,rx_ncd
61786-068,metronidazole,rx_ncd
61786-111,metronidazole,rx_ncd
61786-127,metronidazole,rx_ncd
61786-576,metronidazole,rx_ncd
61919-152,metronidazole,rx_ncd
61919-385,metronidazole,rx_ncd
61919-788,metronidazole,rx_ncd
62980-509,metronidazole,rx_ncd
62980-510,metronidazole,rx_ncd
63187-035,metronidazole,rx_ncd
63187-511,metronidazole,rx_ncd
63629-1386,metronidazole,rx_ncd
63629-1388,metronidazole,rx_ncd
64205-252,metronidazole,rx_ncd
64205-333,metronidazole,rx_ncd
64980-235,metronidazole,rx_ncd
64980-236,metronidazole,rx_ncd
65862-694,metronidazole,rx_ncd
65862-695,metronidazole,rx_ncd
66116-601,metronidazole,rx_ncd
66993-935,metronidazole,rx_ncd
66993-960,metronidazole,rx_ncd
66993-961,metronidazole,rx_ncd
66993-962,metronidazole,rx_ncd
67405-110,metronidazole,rx_ncd
68001-229,metronidazole,rx_ncd
68001-263,metronidazole,rx_ncd
68084-216,metronidazole,rx_ncd
68084-966,metronidazole,rx_ncd
68151-2007,metronidazole,rx_ncd
68682-455,metronidazole,rx_ncd
68788-8930,metronidazole,rx_ncd
68788-9082,metronidazole,rx_ncd
68788-9083,metronidazole,rx_ncd
68788-9372,metronidazole,rx_ncd
68788-9397,metronidazole,rx_ncd
68788-9505,metronidazole,rx_ncd
68788-9887,metronidazole,rx_ncd
69007-835,metronidazole,rx_ncd
69007-836,metronidazole,rx_ncd
69043-004,metronidazole,rx_ncd
69043-005,metronidazole,rx_ncd
76413-114,metronidazole,rx_ncd
99207-130,metronidazole,rx_ncd
Mar-30,aztreonam,rx_ncd
Mar-40,aztreonam,rx_ncd
Mar-60,aztreonam,rx_ncd
Mar-70,aztreonam,rx_ncd
55154-1054,aztreonam,rx_ncd
63323-401,aztreonam,rx_ncd
63323-402,aztreonam,rx_ncd
0069-0104,doxycycline,rx_ncd
0069-0950,doxycycline,rx_ncd
0069-0970,doxycycline,rx_ncd
0069-0971,doxycycline,rx_ncd
0115-1208,doxycycline,rx_ncd
0115-1209,doxycycline,rx_ncd
0115-1327,doxycycline,rx_ncd
0143-2112,doxycycline,rx_ncd
0143-3141,doxycycline,rx_ncd
0143-3142,doxycycline,rx_ncd
0143-9803,doxycycline,rx_ncd
0179-0129,doxycycline,rx_ncd
0179-0140,doxycycline,rx_ncd
0228-2895,doxycycline,rx_ncd
0228-2896,doxycycline,rx_ncd
0299-3822,doxycycline,rx_ncd
0378-0145,doxycycline,rx_ncd
0378-0148,doxycycline,rx_ncd
0378-0167,doxycycline,rx_ncd
0378-3030,doxycycline,rx_ncd
0378-4531,doxycycline,rx_ncd
0378-4532,doxycycline,rx_ncd
0378-5475,doxycycline,rx_ncd
0378-6021,doxycycline,rx_ncd
0378-6022,doxycycline,rx_ncd
0378-6023,doxycycline,rx_ncd
0378-6124,doxycycline,rx_ncd
0430-0115,doxycycline,rx_ncd
0440-1481,doxycycline,rx_ncd
0440-7481,doxycycline,rx_ncd
0440-7483,doxycycline,rx_ncd
0463-2013,doxycycline,rx_ncd
0463-6000,doxycycline,rx_ncd
0527-1335,doxycycline,rx_ncd
0527-1336,doxycycline,rx_ncd
0527-1338,doxycycline,rx_ncd
0527-1535,doxycycline,rx_ncd
0527-1537,doxycycline,rx_ncd
0591-0410,doxycycline,rx_ncd
0591-0411,doxycycline,rx_ncd
0591-2404,doxycycline,rx_ncd
0591-5440,doxycycline,rx_ncd
0591-5535,doxycycline,rx_ncd
0591-5553,doxycycline,rx_ncd
0713-0427,doxycycline,rx_ncd
0713-0428,doxycycline,rx_ncd
0713-0429,doxycycline,rx_ncd
0904-0427,doxycycline,rx_ncd
0904-0428,doxycycline,rx_ncd
10337-815,doxycycline,rx_ncd
10544-060,doxycycline,rx_ncd
10544-073,doxycycline,rx_ncd
10544-095,doxycycline,rx_ncd
10544-169,doxycycline,rx_ncd
11819-305,doxycycline,rx_ncd
11819-311,doxycycline,rx_ncd
11819-348,doxycycline,rx_ncd
15338-100,doxycycline,rx_ncd
16110-075,doxycycline,rx_ncd
16110-259,doxycycline,rx_ncd
16110-260,doxycycline,rx_ncd
16110-501,doxycycline,rx_ncd
16110-502,doxycycline,rx_ncd
16590-082,doxycycline,rx_ncd
16590-299,doxycycline,rx_ncd
21695-044,doxycycline,rx_ncd
21695-581,doxycycline,rx_ncd
23155-133,doxycycline,rx_ncd
23155-134,doxycycline,rx_ncd
23155-135,doxycycline,rx_ncd
23155-136,doxycycline,rx_ncd
23155-141,doxycycline,rx_ncd
23155-142,doxycycline,rx_ncd
23155-143,doxycycline,rx_ncd
24236-049,doxycycline,rx_ncd
24658-220,doxycycline,rx_ncd
24658-312,doxycycline,rx_ncd
26637-541,doxycycline,rx_ncd
33261-143,doxycycline,rx_ncd
33261-151,doxycycline,rx_ncd
33261-888,doxycycline,rx_ncd
33261-899,doxycycline,rx_ncd
40032-790,doxycycline,rx_ncd
40032-791,doxycycline,rx_ncd
40032-792,doxycycline,rx_ncd
42254-426,doxycycline,rx_ncd
42291-248,doxycycline,rx_ncd
42291-249,doxycycline,rx_ncd
42291-250,doxycycline,rx_ncd
42783-601,doxycycline,rx_ncd
42852-002,doxycycline,rx_ncd
43063-019,doxycycline,rx_ncd
43063-529,doxycycline,rx_ncd
43063-604,doxycycline,rx_ncd
43063-625,doxycycline,rx_ncd
43063-626,doxycycline,rx_ncd
43353-923,doxycycline,rx_ncd
43386-790,doxycycline,rx_ncd
43386-791,doxycycline,rx_ncd
43386-792,doxycycline,rx_ncd
43538-600,doxycycline,rx_ncd
43538-601,doxycycline,rx_ncd
43538-610,doxycycline,rx_ncd
43538-611,doxycycline,rx_ncd
45865-444,doxycycline,rx_ncd
45865-755,doxycycline,rx_ncd
48433-100,doxycycline,rx_ncd
49349-949,doxycycline,rx_ncd
49884-091,doxycycline,rx_ncd
49884-092,doxycycline,rx_ncd
49884-093,doxycycline,rx_ncd
49884-236,doxycycline,rx_ncd
49884-305,doxycycline,rx_ncd
49884-726,doxycycline,rx_ncd
49884-727,doxycycline,rx_ncd
49999-020,doxycycline,rx_ncd
49999-126,doxycycline,rx_ncd
50090-0021,doxycycline,rx_ncd
50090-0022,doxycycline,rx_ncd
50090-0023,doxycycline,rx_ncd
50090-0024,doxycycline,rx_ncd
50090-0026,doxycycline,rx_ncd
50090-0027,doxycycline,rx_ncd
50090-0296,doxycycline,rx_ncd
50090-0297,doxycycline,rx_ncd
50090-0298,doxycycline,rx_ncd
50090-0299,doxycycline,rx_ncd
50268-277,doxycycline,rx_ncd
50268-278,doxycycline,rx_ncd
50268-279,doxycycline,rx_ncd
50436-0340,doxycycline,rx_ncd
51655-184,doxycycline,rx_ncd
51862-557,doxycycline,rx_ncd
51862-558,doxycycline,rx_ncd
52125-002,doxycycline,rx_ncd
52125-135,doxycycline,rx_ncd
52125-206,doxycycline,rx_ncd
52125-357,doxycycline,rx_ncd
52125-433,doxycycline,rx_ncd
52125-457,doxycycline,rx_ncd
52125-783,doxycycline,rx_ncd
52584-028,doxycycline,rx_ncd
52584-110,doxycycline,rx_ncd
52959-055,doxycycline,rx_ncd
53401-100,doxycycline,rx_ncd
53401-300,doxycycline,rx_ncd
53489-118,doxycycline,rx_ncd
53489-119,doxycycline,rx_ncd
53489-120,doxycycline,rx_ncd
53489-647,doxycycline,rx_ncd
53808-0239,doxycycline,rx_ncd
53808-0240,doxycycline,rx_ncd
53808-0832,doxycycline,rx_ncd
53808-0962,doxycycline,rx_ncd
53808-1059,doxycycline,rx_ncd
54569-0118,doxycycline,rx_ncd
54569-0147,doxycycline,rx_ncd
54569-1840,doxycycline,rx_ncd
54569-3074,doxycycline,rx_ncd
54569-8401,doxycycline,rx_ncd
54799-533,doxycycline,rx_ncd
54799-535,doxycycline,rx_ncd
54868-0023,doxycycline,rx_ncd
54868-0191,doxycycline,rx_ncd
54868-3169,doxycycline,rx_ncd
54868-5269,doxycycline,rx_ncd
54868-5676,doxycycline,rx_ncd
54868-6190,doxycycline,rx_ncd
55154-3325,doxycycline,rx_ncd
55154-5868,doxycycline,rx_ncd
55154-7128,doxycycline,rx_ncd
55289-107,doxycycline,rx_ncd
55289-502,doxycycline,rx_ncd
55289-866,doxycycline,rx_ncd
55695-032,doxycycline,rx_ncd
55700-086,doxycycline,rx_ncd
55700-122,doxycycline,rx_ncd
55700-250,doxycycline,rx_ncd
55700-323,doxycycline,rx_ncd
57237-103,doxycycline,rx_ncd
57237-104,doxycycline,rx_ncd
57237-105,doxycycline,rx_ncd
58118-3142,doxycycline,rx_ncd
59115-122,doxycycline,rx_ncd
59115-123,doxycycline,rx_ncd
59762-3690,doxycycline,rx_ncd
60429-162,doxycycline,rx_ncd
60429-263,doxycycline,rx_ncd
60687-118,doxycycline,rx_ncd
60760-215,doxycycline,rx_ncd
61748-111,doxycycline,rx_ncd
61786-508,doxycycline,rx_ncd
61919-082,doxycycline,rx_ncd
61919-276,doxycycline,rx_ncd
61919-299,doxycycline,rx_ncd
61919-433,doxycycline,rx_ncd
61919-474,doxycycline,rx_ncd
62135-626,doxycycline,rx_ncd
62135-984,doxycycline,rx_ncd
62135-985,doxycycline,rx_ncd
62584-693,doxycycline,rx_ncd
63187-135,doxycycline,rx_ncd
63187-672,doxycycline,rx_ncd
63304-130,doxycycline,rx_ncd
63304-131,doxycycline,rx_ncd
63304-132,doxycycline,rx_ncd
63304-173,doxycycline,rx_ncd
63304-614,doxycycline,rx_ncd
63304-615,doxycycline,rx_ncd
63304-616,doxycycline,rx_ncd
63323-130,doxycycline,rx_ncd
63629-1531,doxycycline,rx_ncd
63629-5361,doxycycline,rx_ncd
63739-168,doxycycline,rx_ncd
64725-5440,doxycycline,rx_ncd
65841-821,doxycycline,rx_ncd
65841-822,doxycycline,rx_ncd
65841-823,doxycycline,rx_ncd
66116-412,doxycycline,rx_ncd
66336-558,doxycycline,rx_ncd
66993-815,doxycycline,rx_ncd
67046-135,doxycycline,rx_ncd
67253-388,doxycycline,rx_ncd
67253-389,doxycycline,rx_ncd
67253-391,doxycycline,rx_ncd
67405-475,doxycycline,rx_ncd
67405-550,doxycycline,rx_ncd
67405-650,doxycycline,rx_ncd
67405-651,doxycycline,rx_ncd
67457-437,doxycycline,rx_ncd
68047-714,doxycycline,rx_ncd
68084-743,doxycycline,rx_ncd
68084-785,doxycycline,rx_ncd
68084-939,doxycycline,rx_ncd
68151-2022,doxycycline,rx_ncd
68180-650,doxycycline,rx_ncd
68180-651,doxycycline,rx_ncd
68180-652,doxycycline,rx_ncd
68180-657,doxycycline,rx_ncd
68308-710,doxycycline,rx_ncd
68308-715,doxycycline,rx_ncd
68308-716,doxycycline,rx_ncd
68308-775,doxycycline,rx_ncd
68382-706,doxycycline,rx_ncd
68382-707,doxycycline,rx_ncd
68382-782,doxycycline,rx_ncd
68387-381,doxycycline,rx_ncd
68645-020,doxycycline,rx_ncd
68645-021,doxycycline,rx_ncd
68788-2112,doxycycline,rx_ncd
68788-9037,doxycycline,rx_ncd
68788-9292,doxycycline,rx_ncd
68788-9767,doxycycline,rx_ncd
68999-626,doxycycline,rx_ncd
68999-984,doxycycline,rx_ncd
68999-985,doxycycline,rx_ncd
69007-822,doxycycline,rx_ncd
69097-225,doxycycline,rx_ncd
69097-226,doxycycline,rx_ncd
69097-227,doxycycline,rx_ncd
69097-228,doxycycline,rx_ncd
69101-001,doxycycline,rx_ncd
69189-0391,doxycycline,rx_ncd
69235-310,doxycycline,rx_ncd
69235-320,doxycycline,rx_ncd
69235-350,doxycycline,rx_ncd
69668-431,doxycycline,rx_ncd
69668-432,doxycycline,rx_ncd
69668-433,doxycycline,rx_ncd
75921-119,doxycycline,rx_ncd
55154-2650,doxycycline,rx_ncd
55154-2653,doxycycline,rx_ncd
55154-7469,doxycycline,rx_ncd
Aug-90,tigecycline,rx_ncd
0039-0017,cefotaxime,rx_ncd
0039-0018,cefotaxime,rx_ncd
0039-0019,cefotaxime,rx_ncd
0039-0020,cefotaxime,rx_ncd
0039-0023,cefotaxime,rx_ncd
0039-0024,cefotaxime,rx_ncd
0039-0037,cefotaxime,rx_ncd
0039-0038,cefotaxime,rx_ncd
0143-9930,cefotaxime,rx_ncd
0143-9931,cefotaxime,rx_ncd
0143-9933,cefotaxime,rx_ncd
0143-9935,cefotaxime,rx_ncd
0409-0811,cefotaxime,rx_ncd
0409-0812,cefotaxime,rx_ncd
52584-018,cefotaxime,rx_ncd
55648-947,cefotaxime,rx_ncd
55648-948,cefotaxime,rx_ncd
55648-986,cefotaxime,rx_ncd
64679-947,cefotaxime,rx_ncd
64679-948,cefotaxime,rx_ncd
64679-986,cefotaxime,rx_ncd
68180-811,cefotaxime,rx_ncd
68180-822,cefotaxime,rx_ncd
68180-833,cefotaxime,rx_ncd
Jun-43,ertapenem,rx_ncd
Jun-45,ertapenem,rx_ncd
0641-6166,amikacin,rx_ncd
0641-6167,amikacin,rx_ncd
0703-9032,amikacin,rx_ncd
0703-9040,amikacin,rx_ncd
23155-290,amikacin,rx_ncd
63323-815,amikacin,rx_ncd
63323-816,amikacin,rx_ncd
59630-309,doripenem,rx_ncd
59630-320,doripenem,rx_ncd
0093-2270,clavulanate,rx_ncd
0093-2272,clavulanate,rx_ncd
0093-2274,clavulanate,rx_ncd
0093-2275,clavulanate,rx_ncd
0093-2277,clavulanate,rx_ncd
0093-2279,clavulanate,rx_ncd
0093-8675,clavulanate,rx_ncd
0143-9853,clavulanate,rx_ncd
0143-9981,clavulanate,rx_ncd
0143-9982,clavulanate,rx_ncd
0781-1619,clavulanate,rx_ncd
0781-1643,clavulanate,rx_ncd
0781-1831,clavulanate,rx_ncd
0781-1852,clavulanate,rx_ncd
0781-1874,clavulanate,rx_ncd
0781-1943,clavulanate,rx_ncd
0781-6102,clavulanate,rx_ncd
0781-6104,clavulanate,rx_ncd
0781-6139,clavulanate,rx_ncd
10544-897,clavulanate,rx_ncd
10544-931,clavulanate,rx_ncd
10544-951,clavulanate,rx_ncd
16590-019,clavulanate,rx_ncd
16590-020,clavulanate,rx_ncd
16714-292,clavulanate,rx_ncd
16714-293,clavulanate,rx_ncd
16714-294,clavulanate,rx_ncd
16714-295,clavulanate,rx_ncd
16714-296,clavulanate,rx_ncd
16714-297,clavulanate,rx_ncd
16714-476,clavulanate,rx_ncd
16714-477,clavulanate,rx_ncd
16714-478,clavulanate,rx_ncd
16714-494,clavulanate,rx_ncd
21695-214,clavulanate,rx_ncd
21695-215,clavulanate,rx_ncd
21695-401,clavulanate,rx_ncd
21695-546,clavulanate,rx_ncd
21695-767,clavulanate,rx_ncd
33261-111,clavulanate,rx_ncd
33261-112,clavulanate,rx_ncd
33261-464,clavulanate,rx_ncd
33261-600,clavulanate,rx_ncd
33261-970,clavulanate,rx_ncd
33261-988,clavulanate,rx_ncd
33261-989,clavulanate,rx_ncd
35356-981,clavulanate,rx_ncd
35356-982,clavulanate,rx_ncd
42254-282,clavulanate,rx_ncd
42549-531,clavulanate,rx_ncd
42549-570,clavulanate,rx_ncd
43063-077,clavulanate,rx_ncd
43063-342,clavulanate,rx_ncd
43063-377,clavulanate,rx_ncd
43598-003,clavulanate,rx_ncd
43598-004,clavulanate,rx_ncd
43598-006,clavulanate,rx_ncd
43598-012,clavulanate,rx_ncd
43598-018,clavulanate,rx_ncd
43598-020,clavulanate,rx_ncd
43598-021,clavulanate,rx_ncd
43598-203,clavulanate,rx_ncd
43598-204,clavulanate,rx_ncd
43598-206,clavulanate,rx_ncd
43598-208,clavulanate,rx_ncd
43598-213,clavulanate,rx_ncd
43598-218,clavulanate,rx_ncd
43598-220,clavulanate,rx_ncd
43598-221,clavulanate,rx_ncd
43858-601,clavulanate,rx_ncd
43858-602,clavulanate,rx_ncd
43858-603,clavulanate,rx_ncd
43858-604,clavulanate,rx_ncd
43858-605,clavulanate,rx_ncd
43858-606,clavulanate,rx_ncd
43858-607,clavulanate,rx_ncd
45865-418,clavulanate,rx_ncd
49999-177,clavulanate,rx_ncd
49999-246,clavulanate,rx_ncd
50436-3129,clavulanate,rx_ncd
50436-5166,clavulanate,rx_ncd
50436-6051,clavulanate,rx_ncd
51655-158,clavulanate,rx_ncd
51655-160,clavulanate,rx_ncd
52959-702,clavulanate,rx_ncd
52959-707,clavulanate,rx_ncd
53808-0341,clavulanate,rx_ncd
53808-0740,clavulanate,rx_ncd
53808-0759,clavulanate,rx_ncd
54569-0117,clavulanate,rx_ncd
54569-4325,clavulanate,rx_ncd
54569-5470,clavulanate,rx_ncd
54569-5471,clavulanate,rx_ncd
54569-5487,clavulanate,rx_ncd
54569-5488,clavulanate,rx_ncd
54569-5638,clavulanate,rx_ncd
54569-5689,clavulanate,rx_ncd
54569-5690,clavulanate,rx_ncd
54569-5831,clavulanate,rx_ncd
54569-6043,clavulanate,rx_ncd
54868-0286,clavulanate,rx_ncd
54868-0387,clavulanate,rx_ncd
54868-4735,clavulanate,rx_ncd
54868-4743,clavulanate,rx_ncd
54868-4951,clavulanate,rx_ncd
54868-4990,clavulanate,rx_ncd
