code,Description,Counts for Full Year 2015
31,Pulmonary mycobacterial infection,"17,992"
A310,Pulmonary mycobacterial infection,"5,745"
87015,"Identification of Microorganisms: Concentration (any type), for infectious agent","154,917"
87116,"Identification of Microorganisms: Culture, tubercle or other acid-fast bacilli (e.g., TB, AFB, mycobacteria) any source, with isolation and presumptive identification of isolates","94,783"
87206,"Identification of Organism from Primary Source and Sensitivity Studies: Fluorescent and/or acid fast stain for bacteria, fungi, parasites, viruses or cell types","126,660"
87118,"Identification of Microorganisms: Culture, mycobacterial, definitive identification, each isolate ","3,544"
87143,Additional Culture Typing Techniques: Gas liquid chromatography (GLC) or high pressure liquid chromatography (HPLC) method,355
87149,"Additional Culture Typing Techniques: Identification by nucleic acid (DNA or RNA) probe, direct probe technique per culture or isolate, each organism probed","14,269"
87158,Additional Culture Typing Techniques: Other methods,"3,932"
87190,"Identification of Organism from Primary Source and Sensitivity Studies: Mycobacteria, proportion method, each agent",895
4940,Bronchiectasis Without Acute Exacerbation,"88,998"
4941,Bronchiectasis With Acute Exacerbation,"25,155"
74861,Congenital Bronchiectasis,343
J470,Bronchiectasis With Acute Lower Respiratory Infection,"1,617"
J479,"Bronchiectasis, Uncomplicated","22,875"
Q334,Congenital Bronchiectasis,146